,node1,node2,weight_4,plus_4,weight_5,plus_5,weight_6,plus_6,weight_7,plus_7,weight_8,plus_8,weight_9,plus_9,weight_10,plus_10,weight_11,plus_11,weight_12,plus_12,weight_1,plus_1,weight_2,plus_2,weight_3,plus_3
2491,POLIS,UOS,0.7685832706822406,True,0.41934390468166205,True,0.2680557181578278,True,0.3677491094553239,False,0.5947128356584447,False,0.47123803923003793,False,0.4735519251681438,False,0.7022938208927979,False,0.4878496048556892,False,0.474465464859095,False,0.4331983926991695,True,0.42157473988920835,True
2492,POLIS,UMEE,0.716727630666141,False,0.39201034979439175,True,0.21716528304060656,True,0.6788490314112503,False,0.3416549706763412,True,0.36435476214319595,False,0.43387871411368795,False,0.5562233267134629,True,0.7780712415856764,True,0.7109844967708464,False,0.7811667254576664,False,0.3671195042217139,True
2493,POLIS,VLX,0.45932693243691836,True,0.3785287928659602,True,0.2605470985315831,True,0.26178140823308693,False,0.3756951375842761,False,0.5330272921850638,True,0.35604133934597815,True,0.6545258808445095,False,0.48797869752275747,False,0.5933546312173009,False,0.37775819854923776,True,0.4225605207521653,False
2494,POLIS,VITE,0.4861819453435079,True,0.2631319204257748,True,0.2374836844161865,True,0.6846536345975455,False,0.7501121557775157,True,0.4417330703416481,True,0.5310690511325731,False,0.7933280035670112,True,0.33677070458485825,True,0.6532943814892609,True,0.22109542479254596,True,0.22854682027055406,True
2495,POLIS,WAN,0.5013845611245793,True,0.37046467403342187,True,0.34735906428280205,True,0.7996892226739521,True,0.5176256080402142,True,0.30342273233224115,False,0.7393904677122076,True,0.29447541730889504,False,0.7289490191592138,False,0.7546677487570713,False,0.21497916185586285,True,0.2986791247509841,True
2496,POLIS,WAVES,0.8905803224069302,True,0.25230513523221865,True,0.5290834880657883,False,0.7483134223966988,False,0.4962738514888012,True,0.48249638561214203,False,0.8776840384636858,False,0.7323452154168553,False,0.8702123213160013,False,0.7235395195211711,False,0.4731110396247169,True,0.13742982423014383,True
2497,POLIS,ZIL,0.6031911752530774,False,0.34974958865055283,True,0.7050373125517804,True,0.6374052001359916,False,0.5448679623418365,True,0.47755202567661703,False,0.524432039463585,True,0.857254889095858,False,0.6912374432180772,True,0.47228296305781436,True,0.28849045029583553,True,0.20726451594878115,True
2498,POLIS,BNB,0.41175639347205983,True,0.31500857158026896,True,0.2616254187676835,True,0.5863555495242945,False,0.7307622018958309,True,0.4560608393886241,False,0.3618761765204114,True,0.9167647453847887,True,0.3961407062738955,True,0.494767030310866,False,0.489480003990709,True,0.47873029095966957,True
2499,DOT,XPR,0.12702079570740443,True,0.11687795900308606,True,0.13091064131199248,True,0.17189799918351933,True,0.2888050286781927,True,0.15663847527466945,True,0.24130197711839962,True,0.09607888980818047,True,0.1823264268066238,True,0.14848984498754925,True,0.19555768565634846,True,0.1447759663571001,True
2500,DOT,RON,0.24525024556078567,True,0.09369313700960347,True,0.17209198170058704,True,0.08968557714382397,True,0.09975340470523131,True,0.12321402627416123,True,0.13141917114624257,True,0.08420726224539443,True,0.21142908972138497,True,0.3163038477961281,True,0.18090232209465062,True,0.1149017057477314,True
2501,DOT,RBTC,0.09097989529879602,True,0.09821672065711229,True,0.12876938462997123,True,0.08994597549111072,True,0.09550076631168491,True,0.10335888052998576,True,0.12387005972039666,True,0.0864230052002184,True,0.12061973608511967,True,0.12582154634272613,True,0.1469665765947874,True,0.10444917535952825,True
2502,DOT,SCRT,0.13061394806156024,True,0.1091818560115877,True,0.10895248608049135,True,0.1568248641074158,True,0.14545900491437969,True,0.14248494293117675,True,0.209202602666258,True,0.19534581794350003,True,0.11397476089451586,True,0.12253664121578534,True,0.14630933098382948,True,0.09483395418811014,True
2503,DOT,EROWAN,0.21865241892801335,True,0.12983185557198273,True,0.3429024473117708,True,0.19850189374534277,True,0.21651745047832027,True,0.2703220727374034,True,0.48488420903193474,True,0.5104119249024026,True,0.2049461106078494,True,0.24881654825276633,True,0.32574211014677645,True,0.35410254734646673,True
2504,DOT,SOL,0.10188977529396248,True,0.08303106776141855,True,0.08566897163794651,True,0.09034261145443212,True,0.09300041930581626,True,0.10090197207067564,True,0.09023998060821525,True,0.10643865050315604,True,0.10579264085782414,True,0.11639697052327691,True,0.11794138090136375,True,0.09387867319889254,True
2505,DOT,XOR,0.22541290500964362,True,0.6223327675661642,True,0.274866431947031,True,0.4709577618522355,True,0.28903726666400853,True,0.4029391665503682,True,0.7292030326194716,False,0.1689956336915397,True,0.4801236334882072,True,0.3236883971832316,True,0.5757174753273413,True,0.15894107403379198,True
2506,DOT,FIS,0.13028694369669203,True,0.1346362897806621,True,0.1746890480879819,True,0.1865275044970338,True,0.10722992005693299,True,0.10149301297828817,True,0.30022814360325367,True,0.09135812202589444,True,0.2204176469493021,True,0.32653460331463,True,0.6784185111529222,True,0.10104469440384267,True
2507,DOT,STARS,0.13094339595651083,True,0.17234074667896526,True,0.12740974558042362,True,0.12030534756088329,True,0.13680056292278908,True,0.13483892046340396,True,0.41510455182231265,True,0.08925456271178112,True,0.1535098124159926,True,0.16828633700767326,True,0.1290999638496595,True,0.11524556396121421,True
2508,DOT,XLM,0.08815482030922683,True,0.0787420200171669,True,0.10429488321194513,True,0.08708130749121079,True,0.10970353173231562,True,0.13944566715435902,True,0.2789048692824092,True,0.08569577598514522,True,0.08701211965674505,True,0.10159422456801037,True,0.11160802254926172,True,0.1081754432792923,True
2509,DOT,STEP,0.6921417842285102,True,0.13425890682113084,True,0.6781493871960491,True,0.6276286341571573,True,0.4572725165756222,True,0.2312701696316024,True,0.48450611828317325,True,0.623122713474143,True,0.817510720287651,False,0.8349365200155274,False,0.49918097235057646,True,0.14956370600135926,True
2510,DOT,TLOS,0.11072907060453652,True,0.0931711273736191,True,0.12339273183621613,True,0.11438198104793673,True,0.1700633492939696,True,0.172014836387535,True,0.2028677556002495,True,0.12654430134399608,True,0.41694016219395846,True,0.18217896933476008,True,0.2857920763097327,True,0.24237518959996673,True
2511,DOT,XTZ,0.09098686001201706,True,0.09385173314479711,True,0.1066073877943291,True,0.10969982875651763,True,0.14028977766383943,True,0.09683550306623945,True,0.15810478229792857,True,0.0883684827255834,True,0.08908188524297533,True,0.08882444295835379,True,0.1605864050019995,True,0.09316878613480128,True
2512,DOT,RUNE,0.13346276165868587,True,0.08851976210681523,True,0.1065470463122975,True,0.10544140621688025,True,0.08714045406909687,True,0.08793389867005452,True,0.11293630921106868,True,0.07956642879419329,True,0.11642551252472888,True,0.13207695600033642,True,0.10789725693067487,True,0.08550478906655368,True
2513,DOT,TRX,0.20003502803652817,True,0.15519716026381503,True,0.23429738631390118,True,0.12857973415767898,True,0.13592733650096844,True,0.11913023370775033,True,0.3735193590985453,True,0.1238928980646028,True,0.14190205898317487,True,0.11844633763376322,True,0.11365041666745646,True,0.12352474093801413,True
2514,DOT,UOS,0.14459214569188805,True,0.09713511544575981,True,0.1545204651416373,True,0.17312645491891365,True,0.1528749980870232,True,0.1801067886975355,True,0.288743883969925,True,0.12870842357940582,True,0.15943334193562586,True,0.11651848704308365,True,0.2080273563794982,True,0.17315090434592795,True
2515,DOT,UMEE,0.19202432280673554,True,0.1831095441409154,True,0.3232358496388291,True,0.17133842657123377,True,0.12854161077041293,True,0.14525693148155883,True,0.3488972973905824,True,0.10367126941521998,True,0.20449000864149713,True,0.3245231938652794,True,0.12487439253501298,True,0.20880473017145396,True
2516,DOT,VLX,0.5803384324254831,True,0.1333140021431768,True,0.27749798648089874,True,0.17934786270255698,True,0.5542414590521817,True,0.26076228114749833,True,0.3209169932817929,True,0.1272863308505282,True,0.7630270588740842,False,0.2575191251700223,True,0.22147949010116885,True,0.3864711196748727,True
2517,DOT,VITE,0.10026843797096152,True,0.13219783027375132,True,0.1285430310369613,True,0.11114878502329661,True,0.11569521417636675,True,0.3703707276105399,True,0.2672170649049671,True,0.15730081034693089,True,0.1360653584404996,True,0.14885358882273647,True,0.13505594166661006,True,0.1044029154467111,True
2518,DOT,WAN,0.12993085300457452,True,0.09804427978958385,True,0.12118905154271054,True,0.14556155978482221,True,0.1378916757236378,True,0.12484584444611335,True,0.15022504489432276,True,0.15725040756017972,True,0.18006759851774445,True,0.16794334460445948,True,0.2513351843939492,True,0.25417316266164147,True
2519,DOT,WAVES,0.41510438351548984,True,0.1790199536618825,True,0.20673134638290525,True,0.12859340587373613,True,0.12443159278985261,True,0.09369076281918165,True,0.16638595043843474,True,0.08956948283941868,True,0.13632689822275512,True,0.11734455571209679,True,0.10630937297185006,True,0.09020734663191898,True
2520,DOT,ZIL,0.3602918580763623,True,0.10258279151178717,True,0.12393054096946932,True,0.12302267780279352,True,0.10474099783131752,True,0.0844862302106788,True,0.1357466555534017,True,0.08348653311462673,True,0.09351928827153688,True,0.19213895886755117,True,0.11794320241015233,True,0.08226443244930115,True
2521,DOT,BNB,0.09590230412971568,True,0.07891932037707439,True,0.1049538410687697,True,0.08675490210737169,True,0.14499632043647348,True,0.09866742106154014,True,0.12333094384593246,True,0.10668342972754474,True,0.12512222062199496,True,0.11792890372745246,True,0.1215009989792778,True,0.11770848471672046,True
2522,XPR,RON,0.2814469406786616,True,0.15657007657397737,True,0.14985384412556135,True,0.23097581227395925,True,0.19861740126933636,True,0.19224249138119165,True,0.3069598479656114,True,0.10336004933937037,True,0.2933178926477803,True,0.22987190322713857,True,0.23818408962618887,True,0.14370597626185677,True
2523,XPR,RBTC,0.16029410830555624,True,0.17658565849817642,True,0.1355036342955196,True,0.18524441709841566,True,0.20821822799657075,True,0.12864230532430065,True,0.3305020875646746,True,0.09155660811839361,True,0.2278004512261358,True,0.16234415131474467,True,0.27982914693119676,True,0.1587311000736883,True
2524,XPR,SCRT,0.15719108087620492,True,0.11264382039249443,True,0.12010994096013206,True,0.3117512205139601,True,0.19451401870204488,True,0.17047652370178668,True,0.3178815721009991,True,0.1581574159614364,True,0.21103395811193104,True,0.15865298970048114,True,0.3331671585781135,True,0.21753451372657906,True
2525,XPR,EROWAN,0.3614307592750218,True,0.11098232690422671,True,0.3572881671661008,True,0.7246357062586175,True,0.5589161378600125,True,0.4418686752406703,True,0.8921689097473253,True,0.601666595641746,True,0.30664439718121694,True,0.6696548139967939,True,0.37859482084614626,True,0.8355784175839687,True
2526,XPR,SOL,0.12662563983515984,True,0.10452794413126365,True,0.1296407736524584,True,0.17414109520676757,True,0.2015753837046167,True,0.13640667967041853,True,0.2852336029707734,True,0.10448869794713755,True,0.18419112604647436,True,0.22296973372901563,True,0.16825314047583084,True,0.14498805793216485,True
2527,XPR,XOR,0.31515412199671633,True,0.9127750513697219,False,0.21231431640571585,True,0.8429562896842764,True,0.4775055859994408,True,0.35909352398864924,True,0.6632415779698914,True,0.20491431120771963,True,0.5997314039557182,True,0.6067251847973255,True,0.2406431185438137,True,0.22345538221074723,True
2528,XPR,FIS,0.18843724221212288,True,0.13698249887093983,True,0.19260617535933822,True,0.23271619462839377,True,0.2241631314334811,True,0.11803668040098902,True,0.20568122799773025,True,0.08228575370362035,True,0.23642772629280273,True,0.2432066427961399,True,0.2944141774376292,True,0.22897124943724967,True
2529,XPR,STARS,0.1519562487800249,True,0.12719264253200124,True,0.134374494112119,True,0.3216238612029647,True,0.44217631277640745,True,0.19601186886644162,True,0.4603369942128134,False,0.10912037434289124,True,0.16189762859691392,True,0.22029286503352163,True,0.15408443387184634,True,0.2790941533899213,True
2530,XPR,XLM,0.13800201505266507,True,0.11672888381562474,True,0.13363739627189386,True,0.14919422893274625,True,0.22320985166159113,True,0.181907451472199,True,0.5864313102180798,True,0.09710525924441848,True,0.16114319984979908,True,0.2126398255673273,True,0.18303332101788428,True,0.21193247827581363,True
2531,XPR,STEP,0.5878747291853804,True,0.20516957999731655,True,0.5296673494702636,True,0.48495437420498577,True,0.3845183008506612,True,0.6005376679027052,True,0.44926669911098605,True,0.9526120258731274,True,0.6599758836700151,True,0.5130143364743327,True,0.7314654291441028,False,0.20504190679963552,True
2532,XPR,TLOS,0.17985652895232906,True,0.12586847114096889,True,0.1182581950492343,True,0.25043402123088154,True,0.3263933513205539,True,0.3042864203283351,True,0.36264628405184474,True,0.1472213702726456,True,0.4861669305314561,True,0.22140885263234755,True,0.2492621139662441,True,0.30549937910432556,True
2533,XPR,XTZ,0.13096805117488508,True,0.1420357998022096,True,0.10444982926899382,True,0.17280369591537836,True,0.1946676659865091,True,0.20676994935718895,True,0.27749656024152436,True,0.10553465730251643,True,0.13754414817445637,True,0.16718703184129313,True,0.23376684264160152,True,0.15947561217533857,True
2534,XPR,RUNE,0.17898476127709717,True,0.12253338326909091,True,0.13259915141897471,True,0.17724635039096892,True,0.23611786921542788,True,0.14325455626486883,True,0.2906474128696619,True,0.08728321204959377,True,0.18482000845597635,True,0.17115597189845744,True,0.14994151899289954,True,0.177507418388547,True
2535,XPR,TRX,0.22391215489442073,True,0.1789376038138557,True,0.21217906988802848,True,0.30119368082875175,True,0.27964492888118286,True,0.16070183829465845,True,0.5443661957284263,True,0.12500284981705456,True,0.23897264738838675,True,0.21988872008571003,True,0.23926644122558827,True,0.20113043405982378,True
2536,XPR,UOS,0.1714115738047749,True,0.10815145566255846,True,0.15180310446988166,True,0.21794576894292206,True,0.2622271912755175,True,0.2750746413546201,True,0.3632468872243062,True,0.11782067866795498,True,0.2071402139410462,True,0.20563363596588202,True,0.1777672108622681,True,0.18304914723171795,True
2537,XPR,UMEE,0.20637609075505714,True,0.1372769925218883,True,0.2949413824078211,True,0.23178763161067195,True,0.4104869177277639,True,0.3441973880580079,True,0.6018446183489075,False,0.15826116665662449,True,0.29061684534961996,True,0.40797020229938763,True,0.2393244591454502,True,0.39297332396822926,True
2538,XPR,VLX,0.5281652366429233,True,0.1403297550535736,True,0.19765454540179062,True,0.3823453664590951,True,0.5008303961969105,True,0.29287639803105037,True,0.37320316015024224,True,0.12669568882661497,True,0.6382116049795223,True,0.27899394717551684,True,0.1746934098757642,True,0.25651370947641905,True
2539,XPR,VITE,0.23285754378653856,True,0.17739016403812147,True,0.16796251865782286,True,0.20737602138354116,True,0.19295548494403358,True,0.36686786228587953,True,0.2877060594951584,True,0.13792636765830069,True,0.23353592625578756,True,0.16338446892368386,True,0.16852765981489204,True,0.2546782164875041,True
2540,XPR,WAN,0.1631889595424877,True,0.09730154178351391,True,0.11352868774081848,True,0.1621228949060004,True,0.19920601125253923,True,0.14766602840494658,True,0.2460033594002623,True,0.16918786035725908,True,0.5152382425278579,True,0.1504239977383076,True,0.42438496455652497,True,0.2135611535990547,True
2541,XPR,WAVES,0.4208489546269325,True,0.1637520313926265,True,0.20958783323752295,True,0.16580699037353275,True,0.2274467066854129,True,0.14250054872959383,True,0.4743660310611403,True,0.08835131881912883,True,0.31357471286729466,True,0.2143360229901261,True,0.19606847101384595,True,0.16092511036004498,True
2542,XPR,ZIL,0.23344547947871241,True,0.1202589590002856,True,0.1265751034275716,True,0.21793609774402312,True,0.22050047923199534,True,0.12839931617438072,True,0.26762624053133366,True,0.08846305888588835,True,0.14547398497603292,True,0.17707256747366173,True,0.21317175235795516,True,0.1618120336094564,True
2543,XPR,BNB,0.15260048577145124,True,0.1306200845451322,True,0.11826028769772268,True,0.19816613896441948,True,0.2856960277776831,True,0.17565510185493716,True,0.3551557774833235,True,0.10377767844806551,True,0.18971945020065328,True,0.15262993386491697,True,0.16856841699818892,True,0.17808641397361824,True
2544,RON,RBTC,0.24687886098899703,True,0.10372854470044146,True,0.10114388903116156,True,0.09877787440629926,True,0.09274390738993521,True,0.09906977065352884,True,0.1019748072436868,True,0.0818339000750462,True,0.12747394277640745,True,0.1999259920913079,True,0.15218628419219082,True,0.11668066666822563,True
2545,RON,SCRT,0.2999296845479823,True,0.1053306535109817,True,0.16346216144676684,True,0.17015549719958045,True,0.12512966679158877,True,0.11986317252639067,True,0.1555122864654227,True,0.18496957212941811,True,0.19318315472161374,True,0.25436820849495434,True,0.11083459739286106,True,0.1479775375059308,True
2546,RON,EROWAN,0.4625944385472096,True,0.13253544682512453,True,0.18200907168578973,True,0.2763707367193966,True,0.20722850715020846,True,0.6954186446896091,True,0.6778238928636295,True,0.4596736501875711,True,0.35159997153071754,True,0.37213682093665756,True,0.23268047947904136,True,0.41139545944583056,True
2547,RON,SOL,0.28464436507342283,True,0.09370437111422714,True,0.14353425018295252,True,0.09073455775565586,True,0.09309820848072492,True,0.17597497073377344,True,0.1100146638701297,True,0.09224079168830979,True,0.2049753784238001,True,0.40390911297885557,True,0.13439648493408596,True,0.13385216881764905,True
2548,RON,XOR,0.4784371258044323,True,0.5535333567787584,True,0.16108093843618176,True,0.5730664080847949,True,0.28245790795596204,True,0.35923669716515694,True,0.5799828922179797,True,0.17172388264181937,True,0.5376771473857198,False,0.31616066110758767,True,0.26185462872402543,True,0.2575197707471589,True
2549,RON,FIS,0.2902884663782124,True,0.12179602390613287,True,0.26202601070548504,True,0.18252114348577975,True,0.11335365643559159,True,0.14063807949498486,True,0.3347840389659631,True,0.08972762980582638,True,0.2796983284423529,True,0.4925492249140746,True,0.24341198019694488,True,0.12932160441615348,True
2550,RON,STARS,0.35757434943883537,True,0.1626410402352948,True,0.12155942694335709,True,0.1301432938089001,True,0.12853429020995166,True,0.1457906187561726,True,0.4617441110429509,True,0.09245025899120363,True,0.31143710843420924,True,0.29287479199217514,True,0.11839393075059435,True,0.1910066811653518,True
2551,RON,XLM,0.25871711380110407,True,0.08742712440862155,True,0.15115115452783068,True,0.11397083364986416,True,0.13364647864405688,True,0.15102906418467832,True,0.2860853566673196,True,0.08495971998183549,True,0.19864023304406098,True,0.2987615619401547,True,0.14467520969517644,True,0.13667119146381457,True
2552,RON,STEP,0.6941880247284127,True,0.1350833148151741,True,0.24753999557327377,True,0.5955497491325932,True,0.46110493533929187,True,0.21742993680815503,True,0.6887733570774376,False,0.5551970621735921,True,0.6015690384509274,False,0.7681723487809571,False,0.42964979972062,True,0.2332226576016232,True
2553,RON,TLOS,0.26359271062597645,True,0.09745831499335245,True,0.1313216223549134,True,0.14001676131016483,True,0.13889109801411192,True,0.21427036343387884,True,0.19375309717611222,True,0.13586213516943413,True,0.494014805482356,True,0.26924321152453745,True,0.3182142172454463,True,0.17734678884233057,True
2554,RON,XTZ,0.2975789906352633,True,0.10066655337047936,True,0.11887350950201214,True,0.1328008021335032,True,0.12535851030249112,True,0.14457118610976238,True,0.12852267004713758,True,0.08856070151606354,True,0.21402813378765373,True,0.2760549083857611,True,0.2324432248462338,True,0.11563536469244462,True
2555,RON,RUNE,0.5475009362674315,True,0.08352810696393054,True,0.11178357841113518,True,0.10887161357615016,True,0.09251848723368128,True,0.09645914640660791,True,0.13010874940721895,True,0.08197014064433827,True,0.19542068838279425,True,0.22676472039235818,True,0.12242096469743413,True,0.1120946652414645,True
2556,RON,TRX,0.3988494725441597,True,0.2409595518236446,True,0.16363459352745113,True,0.1337482701335616,True,0.12834235916002057,True,0.14715953503791945,True,0.18031015924892702,True,0.11976979273549371,True,0.3062715112437727,True,0.419842480533298,True,0.14690811097099887,True,0.15551939799917147,True
2557,RON,UOS,0.3437785402621706,True,0.10754090489477242,True,0.13116253707945813,True,0.13713239655896614,True,0.16716812194160935,True,0.21947685609794498,True,0.40567049311286885,True,0.11741307021518443,True,0.21145729220455312,True,0.2464461995318199,True,0.14892182240974927,True,0.11999546054118237,True
2558,RON,UMEE,0.5200842213505121,True,0.20332862990196832,True,0.43469044070504803,True,0.18779406158891554,True,0.1473551621370841,True,0.18132954609301166,True,0.47598032710489624,True,0.12459380600517023,True,0.43590815073388267,True,0.23036573264741944,True,0.21082282668826968,True,0.25414409877280353,True
2559,RON,VLX,0.6618050046448696,True,0.12281551929367374,True,0.16473086442386264,True,0.15702919635771895,True,0.6198959458215576,True,0.23898739144519598,True,0.20020965645399946,True,0.11824179962277193,True,0.7071301620145312,False,0.23757710349020333,True,0.20749618907797973,True,0.43236295304965655,True
2560,RON,VITE,0.41034252182563147,True,0.15318214336419222,True,0.1672715635624843,True,0.09515769399519991,True,0.10547961524755411,True,0.8111740552629609,False,0.26934293892446015,True,0.1469908498934298,True,0.21926920984086928,True,0.23073252290484303,True,0.1529461832415293,True,0.1187826376870702,True
2561,RON,WAN,0.3706242738013501,True,0.10002016394547542,True,0.1857000093500305,True,0.16633300567658793,True,0.10579408629314602,True,0.21104669912062757,True,0.1541457871148818,True,0.14787143453256124,True,0.43615534421399027,True,0.19377726185684052,True,0.3409326566092121,True,0.2859301407935323,True
2562,RON,WAVES,0.48927704360541857,False,0.12935057195782373,True,0.22052179247960924,True,0.16475948085974246,True,0.1267017921804483,True,0.12706427909383167,True,0.21189844768530153,True,0.09094547732447156,True,0.28497009257260275,True,0.3913763598756752,True,0.19661892312838314,True,0.10647531129554111,True
2563,RON,ZIL,0.5705159985076053,True,0.110927880647534,True,0.15057716266065457,True,0.14354517273133216,True,0.09782782013784064,True,0.11984963653742364,True,0.15276043879640422,True,0.08171900940918309,True,0.15224204056236967,True,0.3309554994444478,True,0.14497837047758766,True,0.0977352762379472,True
2564,RON,BNB,0.2018606972576259,True,0.09022126317809087,True,0.1001594439810769,True,0.093967285603891,True,0.1812555470227456,True,0.10566484373054974,True,0.17117976458037987,True,0.1014925540614533,True,0.21994550545994684,True,0.2592358473186481,True,0.127029865719682,True,0.1704864577979096,True
2565,RBTC,SCRT,0.12504095046210706,True,0.11313583890758605,True,0.1453476646229962,True,0.1839994927906139,True,0.10791874557564063,True,0.10521011891813492,True,0.16290613378608465,True,0.16394480126742494,True,0.15797008564398984,True,0.14479895626847972,True,0.14902070131660572,True,0.10105074761895749,True
2566,RBTC,EROWAN,0.27860806915859404,True,0.14879685822918653,True,0.2595670264434625,True,0.17839056486711746,True,0.23233237759896785,True,0.3595875402596501,True,0.3549771593970622,True,0.49615491618393204,True,0.3297931676578577,True,0.2274193396319416,True,0.45038478553813766,True,0.19993831896041014,True
2567,RBTC,SOL,0.11521713576997261,True,0.10087962166316278,True,0.13661973491268853,True,0.09006643503281497,True,0.09013141563616645,True,0.10667669452004147,True,0.10471026930579364,True,0.08186604770300987,True,0.1456519990186388,True,0.1553527027045517,True,0.1484588768308177,True,0.1389094829677744,True
2568,RBTC,XOR,0.332915344985535,True,0.50312188479131,True,0.19604564417614578,True,0.5250182528665621,True,0.3383272653687398,True,0.33908067881400794,True,0.5108381240843389,True,0.17719233117973998,True,0.650802622173112,True,0.36272924360608083,True,0.3276449578285616,True,0.17554028679561984,True
2569,RBTC,FIS,0.1251859911549711,True,0.1438802128862804,True,0.18873752700354884,True,0.19583029141428865,True,0.10889571881774651,True,0.09347667153424366,True,0.4366627638683225,True,0.07553524016042801,True,0.24097037337456084,True,0.30361877984736985,True,0.4723053382074448,True,0.10445853020147344,True
2570,RBTC,STARS,0.17145349576362512,True,0.15641748284704737,True,0.09567976541396195,True,0.12644440154031789,True,0.15796450361044134,True,0.13226853202719246,True,0.3615950463996612,True,0.08591582590717772,True,0.21507061763248803,True,0.16171788997824343,True,0.1763949225370467,True,0.19341643942654974,True
2571,RBTC,XLM,0.09362965530906098,True,0.08994377347154092,True,0.13097360806890723,True,0.08949457534114003,True,0.10357289928402869,True,0.13171073042970283,True,0.3364752664784405,True,0.07720209435643921,True,0.12061026457509394,True,0.1426137010455405,True,0.14031195037004485,True,0.14647555949257007,True
2572,RBTC,STEP,0.6913029189337523,False,0.20384691160416246,True,0.2814773262506305,True,0.7452669875366338,True,0.31044364916798506,True,0.2623227925497499,True,0.667595910666724,True,0.9247525470530353,True,0.6483839697216819,True,0.5285548764542838,False,0.19509258409984132,True,0.17046842661966755,True
2573,RBTC,TLOS,0.11853789172327922,True,0.13264838105458177,True,0.10191930252100911,True,0.11605812644521063,True,0.1340157065194607,True,0.18563953818527423,True,0.15235229323156296,True,0.1179227333258388,True,0.46658649823611487,True,0.1197176148608119,True,0.26588782285367396,True,0.1731024929155942,True
2574,RBTC,XTZ,0.1159735306322568,True,0.09991193977077661,True,0.10522194139192664,True,0.13839260496221928,True,0.11676019541130078,True,0.12794478877658355,True,0.11870151877087332,True,0.07677447322835274,True,0.13592187586305304,True,0.11918648865081316,True,0.20241873630030427,True,0.1298149124712984,True
2575,RBTC,RUNE,0.13855132399112435,True,0.0945084412480599,True,0.09092479786140917,True,0.11349256761163506,True,0.0876289120537983,True,0.09186503025803605,True,0.10627126375380747,True,0.07507015570347797,True,0.13129351953265478,True,0.11520743405612066,True,0.15657308488844268,True,0.09854828564358076,True
2576,RBTC,TRX,0.1787082659065149,True,0.16836860123625397,True,0.16957097119753095,True,0.1278208730327104,True,0.11698616469963763,True,0.0991179920403219,True,0.2791016738433346,True,0.1060091048440005,True,0.16334661730539857,True,0.13548871621546088,True,0.12574415540901507,True,0.11227416639227816,True
2577,RBTC,UOS,0.11328440312773136,True,0.1014317816760808,True,0.12018787247766449,True,0.1537868400659399,True,0.15115198239617822,True,0.16164325580662575,True,0.2048270286671917,True,0.10148498576655185,True,0.18874865357612258,True,0.16476052294426446,True,0.2586274940833557,True,0.16239425456093948,True
2578,RBTC,UMEE,0.2285647006891266,True,0.1916984398455387,True,0.3439227278423663,True,0.1918735095563927,True,0.16063018285100383,True,0.2148445988285228,True,0.2582221901100703,True,0.13278833441140192,True,0.30672641916165244,True,0.258702887626283,True,0.3111387100711248,True,0.15517281651328763,True
2579,RBTC,VLX,0.4315045659515043,True,0.21062345732926002,True,0.13812497088596554,True,0.18449013824115423,True,0.43005964612637726,True,0.2170912830130579,True,0.22082448916355257,True,0.09811619904267321,True,0.8676589927941679,False,0.18220517278481896,True,0.23947833532854723,True,0.3637996324217272,True
2580,RBTC,VITE,0.12014761756846026,True,0.15474604517074053,True,0.14479014008318103,True,0.11843282017510015,True,0.09579165141715851,True,0.25234025609133837,True,0.26614442188305965,True,0.12296187374931156,True,0.1760158302694973,True,0.14532557597897444,True,0.14572354243975227,True,0.1125424822883897,True
2581,RBTC,WAN,0.13586397522407623,True,0.13408469402277767,True,0.12592819444689296,True,0.15712948329301624,True,0.09945991026304479,True,0.17735880509876678,True,0.13801262257310776,True,0.14535283551901457,True,0.24352498936328348,True,0.14471579641879384,True,0.2694152467421156,True,0.2705180586682806,True
2582,RBTC,WAVES,0.4526679017972618,True,0.1748905865741155,True,0.20039769676992703,True,0.11795909594024234,True,0.10895453564098267,True,0.10884041935950128,True,0.1979380173410451,True,0.08120527655447407,True,0.2324399238818069,True,0.16672813437683454,True,0.217774826828808,True,0.11017279340656239,True
2583,RBTC,ZIL,0.4708125544315007,True,0.11230530377087489,True,0.12911777543136915,True,0.12186223271875929,True,0.09425858638300377,True,0.09650168465319953,True,0.16417127773333817,True,0.07800458927417508,True,0.1087453894818412,True,0.22584347864252996,True,0.1584617324093538,True,0.09195653624921274,True
2584,RBTC,BNB,0.09637171864396055,True,0.0925260647425169,True,0.08629291968480701,True,0.10361867293077276,True,0.13850834458963768,True,0.09960336505772638,True,0.11903178338756137,True,0.09722912732670119,True,0.1423887352398956,True,0.16791199129344925,True,0.1203486170885969,True,0.09716623950790271,True
2585,SCRT,EROWAN,0.3263342425621244,True,0.1154187014952337,True,0.25332514585586985,True,0.28250017839456876,True,0.5404699067197789,True,0.5130437038877346,True,0.3351204931819701,True,0.48886987876000976,True,0.2352325328954793,True,0.4598130142642467,True,0.35888627301032194,True,0.26363674274108695,True
2586,SCRT,SOL,0.12768487928785233,True,0.08920391128345417,True,0.108430150884955,True,0.1526830722300938,True,0.10552761239825992,True,0.1310047299299667,True,0.17245412669516236,True,0.18247625902236708,True,0.1745656481420491,True,0.18913932227044195,True,0.12171692894097019,True,0.11974620184416895,True
