Timestamp,Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Fantom,Mixin,Cronos,DefiChain,Solana,Kava,Klaytn,Osmosis,Bitcoin,Fusion,Algorand,Celo,Cardano,EOS,Waves,Canto,Ronin,MultiversX,Gnosis,Rootstock,Aurora,Near,Moonbeam,NEO,KCC,Metis,Tezos,Astar,Parallel,Heco,Aptos,Telos,Stacks,Hedera,OKExChain,Conflux,IoTeX,Terra2,Acala,Oasis,Ontology,Moonriver,Stellar,Tlchain,Icon,TON,WEMIX,CORE,Bittorrent,Vision,Wanchain,Karura,DFK,Ultron,Crescent,Injective,Everscale,Umee,Terra Classic,Oraichain,Kujira,Ultra,Flow,Proton,Vite,Zilliqa,Secret,smartBCH,Harmony,Velas,Nuls,Dogechain,Step,Juno,Heiko,Bifrost,Interlay,Kardia,Carbon,XDC,Boba,Sora,Ergo,Meter,GodwokenV1,SXnetwork,Milkomeda C1,Libre,ThunderCore,Songbird,Kadena,Filecoin,Comdex,Hydra,OntologyEVM,Starknet,Theta,LBRY,Arbitrum Nova,Bitgert,VeChain,Elastos,Energi,Syscoin,FunctionX,Evmos,Obyte,Bitindi,Fuse,Zeniq,Godwoken,Kintsugi,Crab,Nahmii,Callisto,Tombchain,Wax,Bitcoincash,Genshiro,Map,TomoChain,Starcoin,CSC,Europa,EnergyWeb,Nova Network,Litecoin,EthereumPoW,Flare,Boba_Bnb,EthereumClassic,Empire,Shiden,ICP,Ubiq,Findora,ZYX,Doge,Milkomeda A1,Cube,Rangers,Dexit,REI,Lachain,MultiVAC,Lamden,Sifchain,HPB,Boba_Avax,Goerli,REIchain,CLV,Stargaze,MUUCHAIN,Lung,GoChain,Polis,Palm,Kekchain,Omax,Polkadot,Kusama,CosmosHub,Stafi,Stride,Persistence,Hoo,Echelon,zkSync,Coti,Thorchain
1651017600,2022-04-27,71176321313.11,4020778486.44,11143557844.92,1443220417.1000001,3280446787.83,442856997.12,8044466447.780001,3837577620.8700004,327530553.91,2977400400.81,1129088930.67,3767772454.79,618051891.17,913415643.06,1050936060.18,140923851.54,169892101.85,147612184.57,357839598.05,197426852.72,227444290.42,1684588831.55,,192343976.43,526323771.24,190224657.23000002,110890163.94999999,1139399208.09,357947695.16999996,122566629.41000001,73427390.31,74313059.24,101493617.97,51378032.86,329913183.37,,272370232.86,,94439158.04,34488195.510000005,0,45346380.769999996,72239292.65,60852560.5,,,271305497.65999997,46245646.09,249053370.42000002,38716456.48,,78013858.77000001,,,,667.46,,39769945.95,27754684.56,125804919.41,,,,80891076.37,,20231600753.18,,,13787292.71,,28573684.46,12274170.1,23621891.45,52627442.589999996,24860526.47,441717890.35,15700126.84,5810196,,,,,,,13282564.47,,1279426.64,41717892.269999996,15595025.46,3238094.33,2989205.7,,,63152436.82,,6986171.45,5243205.32,5714587.92,,,2198625.56,,,268723020.34,,312796.16,,11658226.22,5657229.45,7861924.04,1950342.35,,,,,1654875,,42470512.25,,,3908193.34,5938852.99,,3464051.92,,3471877.47,,1809406.17,,5105144.159999999,,1533241.87,,,,,,264357.16,,430865.07,,407801.13,634699.91,220708.49,,,,,,,,,1192610.62,139663589.14,379218.56,,,,,,,,100360.39,231108.42,947.92,,,0,0,0,,,,47281172.32,,0,,
1651104000,2022-04-28,72509665300.92,4085535046.23,11244190064.62,1434310395.77,3319700845.97,446370814.1,8066432188.500001,3751818389.0800004,329133698.07,2944141505.67,1157897253.63,3899913937.71,631731712.95,894686020.9800001,1067934653.99,146318927.4,170676543.23,149913665.57,368219744.21000004,200214541.38,235115871.42,1735214969.56,,196542578.98,522600171.04,190700505.57,113795809.93,1273107984.12,365607409.87,122087707.94999999,76479949.96000001,73684244.59,103004271.05,52058991.08,329090217.04,,276468805.12,,109211426.44,35139738.28,0,45966814.9,73804013.37,61852081.760000005,,,273953423.29,47626158.87,247464950.61,40565426.46,,79601702.45,,,,670.65,,39930057.17,28022799.83,122529710.12,,,,78887519.49,,20361520258.280003,,,13506387.21,,28736218.24,12428330.56,24012680.26,46563737.69,25585695.6,445915040.55,15186478.83,5755504,,,,,,,13313901.67,,1286607.46,42271673.81,15526468.97,3283106.77,3042692.91,,,63812690.43,,7121829.98,11216.879999998957,5791154.88,,,2131708.52,,,271882476.07,,319532.01,,11872799.79,5816351.47,8084121.64,3902170.7,,440020.64,,,1545674.1600000001,,42704058.47,,,3998489.34,6101725.02,,3559943.46,,3506337.36,,1936665.21,,5124763.7,,1533241.87,,,,,,276626.22,,540637.05,,420397.28,779987.59,227819.47,,,,,,,,,1341030.64,158228482.93,378250.21,,,,,,,,104081.66,234477.7,954.87,,,0,0,0,,,,47244368.73,,0,,
1651190400,2022-04-29,72652652718.39001,4103477997.72,10665853238.960001,1441360503.3799999,3271315468.0699997,440298720.66,7993580197.11,3628640381.8099995,333255060.72,2992475696.0299997,1195252940.35,3882353189.6200004,634806956.14,899434919.8299999,1041989124.31,148506475.77,171265197.12,154999971.12,366488822.54999995,202637013.63,238645885.34,1686353154.41,,195739709.49,509055006.08,206051633.23,114464949.67,1283508689.27,419989272.52,123108042.64,74919670.97999999,74148918.94,102942291.51,54537001.279999994,358510232.41,,273140828.85,,116153771.56,35598715.54,0,44794965.12,66654036.83,62007346.550000004,,,271447911.84999996,47858147.39,250896924.03,41167300.92,,78746812.39,,,,492.18,,38643187.52,27797253.770000003,105525497.89,,,,77975263.75,,20596247852.16,,,13308882.69,,28246081.77,12974135.76,23661283.89,52921909,25433210.9,354735317.88,16524346.99,5818324,,,,,,,13571782.200000001,,1292990.46,42135234.18,15587799.63,3278428.04,3112319.62,,,63532947.05,,7047129.88,6643330,5769750.58,,,2125255.61,,,274219144.69,,323366.64,,11753575.02,5978773.36,8087510.42,7989083.33,,1141463.87,,,1539000.6999999993,,41888320.17,,,4159523.04,5958932.04,,3569835.95,,3519470.09,,2000628.04,,5092545.460000001,,1533241.87,,,,,,274874.4,,530763.7,,462431.93,970482.36,238058.61,,,,,,,,,1114595.36,172404750.55,375379.22,,,,,,,,106646.35,236024.07,958.82,,,0,0,0,,,,47288281.69,,0,,
1651276800,2022-04-30,70806223175.82,4088019867.31,10390012652.74,1411279382.08,3153925610.2799997,415280155.73,7808772076.490001,3372474825.1299996,340219677.01,2903994302.21,1175012424.08,3838258578.4200006,620836933,876318559.11,996664903.58,144411130.94,168755158.08,145393731.09,347142779.09999996,194956577.9,224173272.07,1622321572.02,,181408699.17,464711638.08,204008782.4,111686272.25,1328987276.52,402356647.13,116208191,74919670.99000001,80307247.18,98915253.99,52921371.830000006,343786819.78,,269655671.38,,113322779.01,34765153.239999995,0,43103631.45,65449741.06,60094162.93,,,266387489.81,46538977.85,246153574.32999998,40239583.8,,74927574.28,,,,481.31,,36864355.87,25782556.270000003,88130747.72,,,,75677565.88,,20394475929.329998,,,12472382.28,,25257211.67,12201215.6,21875709.52,48755457.42,24719263.54,321110467.94,18406084.95,5810622,,,,,,,13159416.41,,1289941.74,43965175.67,14191260.76,3097031.42,2904544.02,,,61406711.32,,6906922.7,6661583.849999998,5045544.33,,,2117620.32,,,262439429.96,,313490.24,,11046963.3,5677165.29,8273431.1,11680661.59,,1568936.06,,,1467780.98,,39193886.98,,,4237740.73,5817819.78,,3394858.91,,3481895.2,,1815656.34,,5085687.859999999,,1588082.69,,,,,,257976.84,,530995.38,,452919.98,1010209.43,247926.08,,,,,,,,,1220045.87,181540718.42,368177.09,,,,,,,,104102.26,230234.39,949.1,,,0,0,0,,,,47270041.63,,0,,
1651363200,2022-05-01,68853520174.79,3995201529.01,10349155877.74,1371632738.8700001,3045291812.2299995,390931822.28999996,7546471521.160001,2910097032.75,330653319.99,2742566193.87,1165103078.48,3555628092.62,606352063.29,820291410.8499999,932692843.73,141851184.25,167114775.66,135174325.03,311274312.12,187296232.93,208463307.9,1512314763.51,,163114398.34,441125434.2,202281981.17,109285899.03,1281238427.92,366340059.74,112297838.28999999,74919670.99,78066169.69,94442941.25,50080392.64,331735288.09,,265332095.93,,119196008.2,33301887.37,0,41765776.04,53574990.37,58485967.92,,,252847033.66,43504270.28,236358579.89000002,39321452.64,,66055112.470000006,,,,493.53,,35933961.77,23556477.14,53780452.6,,,,76106658.52,,19860413082.5,,,11276416.2,,25330255.41,11321463.71,20206804.42,47373137.11,23256782.71,271545497.58,17100633.88,5757657,,,,,,,13092162.9,,1445757.89,40653210.07,13658444.98,2896006.1,2690029.51,,,58225197.45,,6563995.36,7068109.459999997,4500377.21,,,2100259.85,,,224351637.84,,306757.82,,10323448.96,6760978.74,7918559.64,9222124.62,,5126760.87,,,1438439.8900000006,,35578027.43,,,4072436.68,5594612.79,,2892700.8,,3413491.38,,1893550.16,,5084180.04,,1588082.69,,,,,,226627.39,,530925.15,,407674.64,934492.26,241582.16,,,,,,,,,1264569.3,176754982.44,351586.31,,,,,,,,98977.36,160134.41,941.87,,,0,0,0,,,,47108000.29,,0,,
1651449600,2022-05-02,69908233552.18999,4293536885.07,10490760913.779999,1382341916.97,3094740497.25,403188618.68,7616351987.370001,3107603132.72,335555093.17,2570838237.45,1176497284.7,3632275188.8699994,610901579.94,823286748.24,918806543.55,145952903.79,168910473.09,139683153.65,330812877.96999997,196207741.04,212856848.7,1552734455.32,,172151124.1,446726781.75,201085258.13,111198427.09,1274245777.71,364062632.74,111768725.02,74919670.99000001,78737546.65,119732694.77,50531634.47,338931719.98,,267366926.09,,126455429.43,33816049.54,0,42282738.04,50679729.27,59241437.04,,,259127666.91,44894865.95,240061902.52,39957352.36,,69462388.31,,,,498.17,,35416698.31,23955209.72,78020176.4,,,,80677724.74,,20236356579.190002,,,11055768.75,,24589340.83,11608708.75,20865948.37,49309310.49,23555094.97,294570374.01,16836225.85,5773700,,,,,,,12864031.45,,1479270.23,39686748.160000004,13903027.43,3384762.85,2724115.4,,,59578635.39,,6701169.57,6995052.010000002,4969926.08,,,2093832.56,,,236148318.27,,314730.99,,11028309.79,6710842.29,7921173.74,10438850.12,,7331425.13,,,1433093.71,,35627116.17,,,4187721.79,5628733.75,,3050265.27,,3228033.67,,1850703.96,,5019545.17,,1588082.69,,,,,,242071.97,,542877.23,,419881.48,1071955.96,249831.8,,,,,,,,,720587.45,179538281.99,337129.97,,,,,,,,103038.82,160134.41,950.57,,,0,0,0,,,,47189646.52,,0,,
1651536000,2022-05-03,69872409046.59,4265565297.93,10453246628.829998,1392907204.0900002,3102101363.2700005,398613258.45,7635832713.230001,3158273414.9599996,330921262.46,2315896637.1099997,1185366857.48,3644027510.609999,615569871.48,833218442.9799999,913743714.47,144727477.95,169041906.79,138089473.89999998,320160178.87,195041304.2,212826273.22000003,1491523313.25,,165751148.43,437575855.9,200075148.79,110330954,1271644659.3,371836072.78000003,110493627.49,74919670.98,78180323.58999999,120612625.77,49730699.160000004,344310549.81,,266559119.29,,119092913.39,32967392.669999998,0,42321007.34,49522911.77,57551056.79,,,255284649.59,44624592.19,239648848.44,39869262.96,,68256472.57000001,,,,352.8,,34577272.42,23688351.43,79919593.29,,,,80398155.18,,20467792392.86,,,11577421.4,,25188852.77,11739707.9,20340861.79,46879185.12,23437948.29,294527718.28,16929059.470000003,5781080,,,,,,,12707829.67,,1532062.58,37287332.839999996,14285520.77,3569247.13,2652526.67,,,58532524.24,,6565067.1,6916173.3999999985,4709047.56,,,2055850.41,,,232663807.46,,317044.33,,10851449.57,6992235.45,7950304.9,9906241.97,,8855692.89,,,2176665.1400000006,,33357875.24,,,4270867.45,5582177.32,,2853840.41,,3226070.16,,1767321.64,,5004522.92,,1471947.27,,,,,,254689.19,,535116.53,,422024.93,1347603.77,250682.55,,,,,,,,,1384028.1,184268726.72,349779.88,,,,,,,,101414.26,160134.41,952.61,,,0,0,0,,,,47055258.72,,0,,
1651622400,2022-05-04,69162384632.15,4323392277.87,10593888996.539999,1382798719.9899998,3413190168.9500003,395326925.14,7613547041.41,3141700751.05,326850483.68,2440028569.82,1178416683.8,3654803355.4500003,610871045.72,772714695.3900001,921088714.17,143273794.84,169536004,147096330.99,313124417.21,194226611.51,211505135.68,1472440413.37,,161754410.5,439130999.12,198624700.88,109537232.56,1269108957.63,376271774.36,109029879.52,75074245.75,78004165.63,118871069.86,47080108.739999995,354155418.94,,265055213.42000002,,114891241.58999999,32616474.36,0,41863593.760000005,48678888.58,56539773.81,,,257714784.57,44409614.02,237107970.64000002,39755944.98,,71802419.58999999,,,,354.87,,34615564.93,23227578.4,86770960.37,,,,80652275.95,,20531608208.699997,,,11343677.82,,25993321.06,11415613.1,19736000.17,46755479.669999994,23010010.73,297044311.28000003,16356282.57,5091643,,,,,,,12696255.39,,1540477.58,39848760.879999995,12156269.11,3449476.49,2690701.45,,,57977856.169999994,,6470886.6,7158588.3500000015,4729650.49,,,1896205.13,,,232265572.74,,310605.99,,10705375.52,7015672.68,7917112.73,9595390.11,,9564740.18,,,2120682.67,,32617821.51,,,4192599.44,5611652.97,,2835360.51,,3207257.09,,1727235.58,,4949042.29,,1471947.27,,,,,,246736.27,,534736.81,,407609.79,1162122.96,256264.88,,,,,,,,,1356976.04,191206484.01,328818.06,,,,,,,,100223.99,160134.41,946.25,,,0,0,0,,,,47122445.17,,0,,
1651708800,2022-05-05,71495603657.70001,4735693042.8,10508899578.81,1420519225.75,3541304110.6600003,419202293.27000004,7793296173.26,3333588950.3799996,339327636.93,2550574011.44,1222950597.9,3775014567.9900002,627441699.54,765246609.2,991626851.34,149991500.38,172142133.4,156089134.20999998,349322672.97,223256628.5,222929452.72,1684109884.86,,170604053.22,481973304.47,200556077.49,113580896.87,1301385367.3300002,393998759.7,110558572.51,81597404.53,78676930.33,124689187.96,53220491.279999994,363110309.25,,272621364.96999997,,120425805.86,33936136.510000005,0,43049762.32,46981810.72,60251825.34,,,260451252.87,46662662.53,244712431.88,41849646.29,,77975410.97999999,,,,361.1,,34662753.81,25057832.690000005,94376835.95,,,,81254554.28,,21017635592.3,,,12736960.68,,27532269.32,11791951.46,23946677.95,49686727.08,31468611.65,310967426.3,17227823,5118539,,,,,,,13026600.6,,1496284.5,45331876.99,12156269.11,3367896.78,2795496.66,,,65019877.49,,6737720.52,7166798.169999998,5173599.81,,,1906387.97,,,252322026.79,,324033.75,,12311221.06,7216918.75,7865127.24,9445061.82,,10281280.62,,,2172162.0300000003,,33895035.76,,,4278810.44,5816208.71,,3134671.08,,3263467.65,,1788267.59,,5074823.28,,1471947.27,,,,,,282043.06,,546393.15,,437170.95,1157060.57,263738.65,,,,,,,,,1965076.15,206363206.83,329498.68,,,,,,,,106888.36,160134.41,960.4,,,0,0,0,,,,47182842.97,,0,,
1651795200,2022-05-06,68178145085.90999,4344366830.78,10410085210.54,1372933751.4,3489910409.47,389045972.1,7416699301.2,3142382015.0600004,318984114.7,2424706391.99,1172533338.19,3607987044.67,601567280.25,710299207.82,928009685.77,137143003.53,169452106.99,144966759.60000002,309363512.02,201618852.64,207133367.85,1579660583.82,,155522039.76,443022839.6,195875304.95,117750940.41,1244257626.31,365687658,106266023.09,74235267.7,76716688.86000001,118736395.53,48875647.839999996,327866413.3,,263406692.40000004,,116915883.11,30944599.35,0,41980508.76,43874518.18,55454167.81,,,250671305.79999998,43031653.69,232258098.76000002,39148076,,70348172.38000001,,,,353.67,,33444813.73,23220925.689999998,80951042.35,,,,79758555.73,,20774139708.01,,,10910136.56,,25366904.54,10850000.28,20612974.42,54041940.95,29924800.11,292528856.15,16432653.75,5109701,,,,,,,12757459.27,,1536605.12,45585891.29000001,11925443.21,3371264.68,2660997.81,,,59309135.64,,6307859.92,6980925.6899999995,4208003.16,,,1891972.09,,,222914615.16,,308221.86,,10357319.11,7040706.54,7875590.36,8888841.61,,11782473.89,,,2131487.98,,32704460.89,,,4039343.38,5546419.81,,2799331.99,,4162647.62,,1641887.01,,4749606.920000001,,1471947.27,,,,,,257149.66,,514264.69,,396839.32,1013381.55,244681.17,,,,,,,,,1692566.35,196036300.34,339239.36,,,,,,,,98693.52,160134.41,943.48,,,0,0,0,,,,47021925.67,,0,,
1651881600,2022-05-07,67517892108.350006,4725618161.22,10417583969.48,1368196901.89,3546664192.0099998,387793371.79,7223678837.690001,3140537930.25,344370775.18,2382779943.34,1178047861.9,3575335095.7700005,603475763.58,671896274.02,877209787.83,136487867.88,167140962.89,154086732.06,310128226.52000004,201148305.86,208705509.01,1594168596.26,,149599030.5,434951513.43,197077139.31,125661497.38,1159709969.3700001,375563849.16,103835643.91,72396446.27000001,76248350.02999999,116944355.66,48619905.480000004,325746207.91,,258729077.47,,113611662.00999999,30464700.48,0,40941396.9,43531632.19,55513301.8,,,247869789.6,42682536.29,227482062.5,39316505.69,,68556933.22999999,,,,353.67,,32741252.42,23141151.57,76100705.72,,,,78919850.07,,20312214201.11,,,10581232.92,,25537859.94,11006822.02,22494244.89,44206297.79000001,29556124.05,286236938.1,16099775.14,5072586,,,,,,,12301408.14,,1387770.87,45646971.5,10238091.6,3371264.68,2618223.12,,,61058541.46,,6216682.52,7081327.42,4077252.18,,,1850519.54,,,212844862.74,,303503.67,,10395422.26,6883378.18,7811057.55,8861798.61,,12286499.24,,,2099919.6,,32590108,,,4045765.25,5449329.86,,2791297.66,,4140988.28,,1624609.27,,4301554.850000001,,1430917.07,,,,,,254403.86,,511130.32,,392757.91,970192.71,245306.18,,,,,,,,,1615444.54,189207366.62,331213.49,,,,,,,,98236.15,160134.41,938.13,,,0,0,0,,,,46996086.11,,0,,
1651968000,2022-05-08,65499753979.52,4670193594.88,10196061108.25,1357837513.66,3634622023.0000005,379691003.05999994,7085738325.58,3063851469.46,344510783.98,2307288086.06,1165394613.99,3531183251.85,591101138.39,645635917.02,862080066.07,134506530.35,167264277.11,163016286.74999997,294779705.38,196570938.85,206595862.01,1527172768.02,,146113355.05,417591233.22,195100184.17,123419592.29,1115487261.74,476930624.1999999,103315808.13,68636638.56,75727380.92,110342506.42,48751860.39000001,318403155.53,,256302499,,111571547.99000001,29150277.069999997,0,39759084.33,41551847.37,53462694.31,,,245961317.88000003,41609333.14,222298323.46,38423669.55,,66837051.21,,,,346.4,,31278651.96,21524689.59,71064143.48,,,,80793091.38,,17928946394.059998,,,10025060.88,,23619053.38,10753477.3,21496929.48,41430498.23,28928771.02,278263541.87,15823975.979999999,5058583,,,,,0,,12263965.26,,1449247.12,45939307.76,9610487.5,3374632.57,2616796.19,,,56010521.25,,6102536.7,7436990.249999996,3939591.44,,,1856169.19,,,193531198.91,,298589.72,,10049081.51,6835593.75,7581658.71,8463603.1,,12885110.290000001,,,2091386.3100000005,,31416653.43,,,4002370.97,5356956.08,,2703209.91,,4158089.75,,1508742.47,,4068228.869999999,,1285676.57,,,,,,245574.41,,503545.35,,383870.69,1095270.08,244963.74,,,,,,,,,766414.39,178845218.35,320826.25,,,,,,,,95762.63,160134.41,933.05,,,0,0,0,,,,46962942.35,,0,,
1652054400,2022-05-09,63303557591.06999,4815181448.63,9520528471.869999,1340226905.85,3544877755.0899997,371692080.08,6965869803.12,3057189897.45,334773229.85,2218150677.79,1136945170.56,3406626645.8599997,579957285,620992997.9599999,825029635.35,130108016.2,166033765.67,161224413.95,300462385.68,194025155.91,196139422.22,1535966969.49,,141531277.83,414685665.8,200376101.99,118577171.39999999,1085007649.04,481722005.08000004,100645530.00999999,67916569.33,74368370.03,106847707.05,49339956.96,311563697.99,,252162169.73,,108133622.52,28380263.62,0,39089517.39,40162819.24,53621431.65,,,240965344.62,41165081.74,215076828.09,37624018.36,,71313090.21,,,,342.15,,29208196.36,19827317.87,63056112.91,,,,76670035.12,,16591069147.319996,,,9317442.2,,23863563.38,9992101.14,21800993.35,44514071.79,28233160.79,269738490.34,14987837.51,5059797,,,,,0,,12052332.620000001,,1491103.73,44787071.970000006,8487138.51,3367421.91,2573893.55,,,54555036.72,,6101106.77,7272957.979999997,3529964.85,,,1799744.45,,,186861721.21,,288808.04,,9844593.3,6693663.28,7517321.35,7872650.86,,14871361.04,,,2092588.4999999995,,30514369.22,,,3875435.23,5179848.77,,2612898.94,,4103244.23,,1509449.85,,3852709.13,,1285676.57,,,,,,246174.02,,500421.7,,379790.71,1136928.26,240318.36,,,,,,,,,1622738.08,173763435.9,309391.38,,,,,,,,94890.26,160134.41,922.82,,,0,0,0,,,,46743757.62,,0,,
1652140800,2022-05-10,58145521095.020004,4334830417.12,9171527627.279999,1255967247.33,3171018669.99,349478522.12,6079968943.79,2763841421.32,305185065.21,1929002055.7899997,1042606284.34,2977807175.1299996,509108109.88,530651879.75999993,615483885.67,117084169.2,159513060.7,141354120.98000002,263109671.9,158245783.96,177745571.1,1443661127.51,,123155963.78,375644196.32,194417042.91,113941305.21,985617289.86,465932196.45000005,87255047.50999999,58054305.05,70179605.78,95642493.92999999,41665601.2,275279452.63,,217446700.75,,88016623.8,25009649.299999997,0,35164523.28,36188673.84,44956782.25,,,224686782.97,36664560.05,192398451.89999998,34409310.2,,59910577.800000004,,,,301.77,,27953137.78,17177041.529999997,50518563.92,,,,68586010.22,,9658012596.36,,,7394551.34,,20224838.09,9416228.21,17416878.06,34593031.06,25872205.71,237581747.25000003,13798670.620000001,4911914,,,,,0,,11424982.85,,1256223.33,41613894.58,7544161.64,3371264.68,2384587.29,,,49656675.839999996,,5567226.09,6488407.800000001,2880083.97,,,1610434.96,,,166985115.22,,265728.68,,8292619.23,6113729.07,6789916.15,6580735.62,,13623797.729999999,,,2040152,,26526383.14,,,3753224.18,4580832,,2086491.84,,3988557.39,,1242302.04,,2783739.25,,1285676.57,,,,,,208296.35,,467029,,318155.3,943435.94,222034.75,,,,,,,,,1370951.35,143403109.25,283893.32,,,,,,,,83403.01,160134.41,897.37,,,,,0,0,,,46328926.7,,0,,
1652227200,2022-05-11,58469856988.21001,4448838535.55,8817345208.349998,1284596433.86,3201071762.6800003,354434152.18,6092277466.76,2528890787.46,310064966.45,1950445402.72,1033034452.45,3013958515.86,489717932.46,525344589.24,602517720.37,120090279.11,159974394.14,140097114.9,261924452.45,161794324.31,179381341.28,1436768282.42,,121257953.26,379393855.46,207845301.68,115598408.42,956104551.88,474293604.43000007,86591112,58592263.150000006,60742594.370000005,69780431.65,41068967.55,222096614.60999998,,224522082.19,,84945221.41,25529408.72,0,36301560.11,37411520.37,45544527.900000006,,,229606781.88,37854499.06,192493087.43,35002307.15,,61343437.9,,,,312.39,,24753252.43,16977028.77,53987572.89,,,,70953673.69,,7186043954.940001,,,7596084.78,,22459317.29,9129306.06,19102283.19,31561762.98,25728167.48,242105003.88,13959292.450000001,4914648,,,,,0,,11630063.450000001,,1209088.07,41642849.940000005,7252551.47,3371264.68,2429833.71,,,48712352.63,,5773061.79,6445935.34,2940671.69,,,1519205.51,,,164780890.02,,273750.41,,8531690.99,6129969.62,7386849.3,6671207.54,,12768332.8,,,2098744.18,,26444076.44,,,3848048.62,4702783.9,,2135675.55,,3938583.01,,1275874.82,,2334695.4299999997,,1212907.56,,,,,,207955.44,,485448.33,,338115.87,943639.91,232656.88,,,,,,,,,717839.97,125931834.58,254474.68,,,,,,,,80404.9,160134.41,905.96,,,,,0,0,,,46442511.55,,0,,
1652313600,2022-05-12,50123004126.12,4308235157.91,8095565802.330001,1190411290.58,2769059766.85,298746970.17,5210680645.86,1827302591.9700003,275326179.17,1746788329.63,879335062.82,2646294386.359999,390580295.26,425684652.63,429786955.55,115820215.59,154578517.26,119251163.24000001,217062386.35999998,130794860.41,160942180.51999998,1214427246.77,,94502366.72,276981243.88,190396761.2,106595546.75999999,845049463.1,387420489.61,75353739.25,46156485.730000004,56125649.919999994,58736311.34,36824536.81,178849942.73999998,,197903743.28,,59531120.57,23114177.07,0,33447885.25,33589956.05,32698699.95,,,201354130.06,30433214.43,156472226.07999998,31732948.91,,41397745.5,,,,257.88,,20958588.32,14743906.129999999,32785407.92,,,,67832676.84,,3711395491.68,,,6029600.45,,19299283.86,7157857.58,16130522.8,26009117.64,22218367.24,195924743.14,9878489.22,4706734,,,,,0,,10463134.09,,897217.56,34389447.28,7178852.41,3366202.73,2270131.35,,,36300638.54,,5079855.75,5128348.59,2037525.56,,,1164720.7,,,93102670.92,,251681.37,,6875970.61,5322345.67,6584234.91,5106714.87,,11231236.200000001,,,1964985.1300000004,,21500252.48,,,3438770.1,3555085.2,,1444528.98,,3696713.62,,1097556.79,,1854886.7199999997,,961003.06,,,,,,173220.26,,401233.62,,297210.6,743015.65,201920.98,,,,,,,,,663503.19,96400391.54,198893.35,,,,,,,,63211.71,160134.41,880.45,,,,,0,0,,,45890052.76,,0,0,
