,0,1,2,3,4
7595,moonbeam,GLMR,0.5516990000974592,1661817623,0.99
7596,moonbeam,GLMR,0.5174562568219873,1661904122,0.99
7597,moonbeam,GLMR,0.5256806323060849,1661990414,0.99
7598,moonbeam,GLMR,0.5286240672863998,1662076932,0.99
7599,moonbeam,GLMR,0.5383050078105842,1662163320,0.99
7600,moonbeam,GLMR,0.5254271164365962,1662249711,0.99
7601,moonbeam,GLMR,0.5278384704849624,1662336026,0.99
7602,moonbeam,GLMR,0.5188156089702215,1662422448,0.99
7603,moonbeam,GLMR,0.477489451329719,1662508685,0.99
7604,moonbeam,GLMR,0.4968713440886305,1662595210,0.99
7605,moonbeam,GLMR,0.4989510719727782,1662681658,0.99
7606,moonbeam,GLMR,0.5636386474176585,1662768019,0.99
7607,moonbeam,GLMR,0.5638350047312968,1662854450,0.99
7608,moonbeam,GLMR,0.5989935925057935,1662937563,0.99
7609,moonbeam,GLMR,0.5696658621588341,1663027188,0.99
7610,moonbeam,GLMR,0.5215242548357367,1663113643,0.99
7611,moonbeam,GLMR,0.5130873224284475,1663200181,0.99
7612,moonbeam,GLMR,0.48496479011056576,1663286433,0.99
7613,moonbeam,GLMR,0.4875090410148028,1663372840,0.99
7614,moonbeam,GLMR,0.5160796338921915,1663459324,0.99
7615,moonbeam,GLMR,0.4727910827460096,1663545604,0.99
7616,moonbeam,GLMR,0.47352258221656224,1663632085,0.99
7617,moonbeam,GLMR,0.45599909502802666,1663718387,0.99
7618,moonbeam,GLMR,0.4436274742930924,1663804926,0.99
7619,moonbeam,GLMR,0.46811198320315367,1663891249,0.99
7620,moonbeam,GLMR,0.4644090447708153,1663977691,0.99
7621,moonbeam,GLMR,0.4522241179392881,1664063885,0.99
7622,moonbeam,GLMR,0.4631121980690694,1664150488,0.99
7623,moonbeam,GLMR,0.46777630405002313,1664236806,0.99
7624,moonbeam,GLMR,0.45992769940229117,1664323185,0.99
7625,moonbeam,GLMR,0.4549752980374034,1664409713,0.99
7626,moonbeam,GLMR,0.4550584365912152,1664496085,0.99
7627,moonbeam,GLMR,0.44373658349942,1664582399,0.99
7628,moonbeam,GLMR,0.4726960735455994,1664668911,0.99
7629,moonbeam,GLMR,0.4486582702031515,1664755267,0.99
7630,moonbeam,GLMR,0.4585399284158268,1664841600,0.99
7631,moonbeam,GLMR,0.4707693578517548,1664927736,0.99
7632,moonbeam,GLMR,0.46839900858285716,1665014110,0.99
7633,moonbeam,GLMR,0.4829903054583356,1665100813,0.99
7634,moonbeam,GLMR,0.4681999331900594,1665167978,0.99
7635,moonbeam,GLMR,0.49390447220855205,1665273525,0.99
7636,moonbeam,GLMR,0.49213737133542806,1665359982,0.99
7637,moonbeam,GLMR,0.468770800486906,1665446406,0.99
7638,moonbeam,GLMR,0.4530201846609725,1665532769,0.99
7639,moonbeam,GLMR,0.456281,1665619207,0.99
7640,moonbeam,GLMR,0.438808,1665705560,0.99
7641,moonbeam,GLMR,0.429957,1665792114,0.99
7642,moonbeam,GLMR,0.454295,1665878550,0.99
7643,moonbeam,GLMR,0.46549,1665964883,0.99
7644,moonbeam,GLMR,0.47966032899517436,1666051174,0.99
7645,moonbeam,GLMR,0.480239,1666137456,0.99
7646,moonbeam,GLMR,0.46493,1666224133,0.99
7647,moonbeam,GLMR,0.469089,1666310279,0.99
7648,moonbeam,GLMR,0.456623,1666396679,0.99
7649,moonbeam,GLMR,0.461819,1666483068,0.99
7650,moonbeam,GLMR,0.461294,1666569475,0.99
7651,moonbeam,GLMR,0.45007,1666655863,0.99
7652,moonbeam,GLMR,0.465108,1666742272,0.99
7653,moonbeam,GLMR,0.479157,1666828678,0.99
7654,moonbeam,GLMR,0.461791,1666915065,0.99
7655,moonbeam,GLMR,0.472017,1667001480,0.99
7656,moonbeam,GLMR,0.487058,1667087868,0.99
7657,moonbeam,GLMR,0.481329,1667174579,0.99
7658,moonbeam,GLMR,0.478398,1667260669,0.99
7659,moonbeam,GLMR,0.48629,1667347033,0.99
7660,moonbeam,GLMR,0.472654,1667433466,0.99
7661,moonbeam,GLMR,0.49463,1667520174,0.99
7662,moonbeam,GLMR,0.531248,1667606275,0.99
7663,moonbeam,GLMR,0.532566,1667692678,0.99
7664,moonbeam,GLMR,0.500916,1667779072,0.99
7665,moonbeam,GLMR,0.506389,1667865474,0.99
7666,moonbeam,GLMR,0.44031,1667951873,0.99
7667,moonbeam,GLMR,0.36760935979684684,1668038474,0.99
7668,moonbeam,GLMR,0.40551512440837606,1668124893,0.99
7669,moonbeam,GLMR,0.37399312368916715,1668211266,0.99
7670,moonbeam,GLMR,0.369498,1668297477,0.99
7671,moonbeam,GLMR,0.354168,1668383854,0.99
7672,moonbeam,GLMR,0.3560814381765243,1668470495,0.99
7673,moonbeam,GLMR,0.376742,1668556674,0.99
7674,moonbeam,GLMR,0.359201,1668643076,0.99
7675,moonbeam,GLMR,0.35818,1668729775,0.99
7676,moonbeam,GLMR,0.359137,1668815878,0.99
7677,moonbeam,GLMR,0.358265,1668902276,0.99
7678,moonbeam,GLMR,0.335519,1668988671,0.99
7679,moonbeam,GLMR,0.324162,1669075077,0.99
7680,moonbeam,GLMR,0.331775,1669161477,0.99
7681,moonbeam,GLMR,0.353583,1669247839,0.99
7682,moonbeam,GLMR,0.354742,1669334265,0.99
7683,moonbeam,GLMR,0.344512,1669420670,0.99
7684,moonbeam,GLMR,0.347077,1669507076,0.99
7685,moonbeam,GLMR,0.3582561776363623,1669593666,0.99
7686,moonbeam,GLMR,0.3394576017552305,1669680064,0.99
7687,moonbeam,GLMR,0.3512265896687285,1669766409,0.99
7688,moonbeam,GLMR,0.3599632750628618,1669852806,0.99
7689,moonbeam,GLMR,0.36749227591902056,1669939318,0.99
7690,moonbeam,GLMR,0.4106252700289911,1670025617,0.99
7691,moonbeam,GLMR,0.40290948686673844,1670112017,0.99
7692,moonbeam,GLMR,0.4014091552503424,1670198419,0.99
7693,moonbeam,GLMR,0.4013429497336985,1670284844,0.99
7694,moonbeam,GLMR,0.4174964998943292,1670371231,0.99
7695,moonbeam,GLMR,0.41680696873360185,1670457671,0.99
7696,moonbeam,GLMR,0.4204759728382509,1670544025,0.99
7697,moonbeam,GLMR,0.4097339621949905,1670630409,0.99
7698,moonbeam,GLMR,0.4063167896984315,1670716813,0.99
7699,moonbeam,GLMR,0.4010133998238977,1670803247,0.99
7700,moonbeam,GLMR,0.3895633095216784,1670889613,0.99
7701,moonbeam,GLMR,0.388489,1670975864,0.99
7702,moonbeam,GLMR,0.383418,1671062516,0.99
7703,moonbeam,GLMR,0.367593,1671148668,0.99
7704,moonbeam,GLMR,0.34481135385211764,1671235295,0.99
7705,moonbeam,GLMR,0.350087,1671321470,0.99
7706,moonbeam,GLMR,0.349182,1671407860,0.99
7707,moonbeam,GLMR,0.337598,1671494268,0.99
7708,moonbeam,GLMR,0.3452199563729741,1671580811,0.99
7709,moonbeam,GLMR,0.33705537524867446,1671667254,0.99
7710,moonbeam,GLMR,0.3402891509429404,1671753599,0.99
7711,moonbeam,GLMR,0.3363182110520153,1671840002,0.99
7712,moonbeam,GLMR,0.3347371482298893,1671926387,0.99
7713,moonbeam,GLMR,0.3372527472712127,1672012846,0.99
7714,moonbeam,GLMR,0.35557266625604633,1672099219,0.99
7715,moonbeam,GLMR,0.3487439087084635,1672185595,0.99
7716,moonbeam,GLMR,0.3446825445935306,1672272009,0.99
7717,moonbeam,GLMR,0.33991216839363586,1672358416,0.99
7718,moonbeam,GLMR,0.33625794061483594,1672444842,0.99
7719,moonbeam,GLMR,0.33043886072147793,1672531257,0.99
7720,moonbeam,GLMR,0.3292948256491552,1672617601,0.99
7721,moonbeam,GLMR,0.3324225036145996,1672704082,0.99
7722,moonbeam,GLMR,0.3225672981339947,1672790409,0.99
7723,moonbeam,GLMR,0.3338215562208282,1672876914,0.99
7724,moonbeam,GLMR,0.3202629951107087,1672963248,0.99
7725,moonbeam,GLMR,0.32042662969551333,1673049594,0.99
7726,moonbeam,GLMR,0.317179,1673135887,0.99
7727,moonbeam,GLMR,0.3278998527016133,1673222396,0.99
7728,moonbeam,GLMR,0.3325265183179917,1673308840,0.99
7729,moonbeam,GLMR,0.336604231618872,1673395225,0.99
7730,moonbeam,GLMR,0.343586417018067,1673481632,0.99
7731,moonbeam,GLMR,0.3547138065394394,1673568115,0.99
7732,moonbeam,GLMR,0.3729875680438442,1673654400,0.99
7733,moonbeam,GLMR,0.3986092692944099,1673740846,0.99
7734,moonbeam,GLMR,0.4063375705434908,1673827239,0.99
7735,moonbeam,GLMR,0.396639,1673913480,0.99
7736,moonbeam,GLMR,0.40247078599807723,1674000098,0.99
7737,moonbeam,GLMR,0.37788986770010075,1674086427,0.99
7738,moonbeam,GLMR,0.394123,1674172659,0.99
7739,moonbeam,GLMR,0.41581695630477505,1674259275,0.99
7740,moonbeam,GLMR,0.4261053218400367,1674345688,0.99
7741,moonbeam,GLMR,0.449057,1674431874,0.99
7742,moonbeam,GLMR,0.477769,1674518276,0.99
7743,moonbeam,GLMR,0.447040915392547,1674604891,0.99
7744,moonbeam,GLMR,0.4623911389955191,1674691276,0.99
7745,moonbeam,GLMR,0.47735903422389925,1674777621,0.99
7746,moonbeam,GLMR,0.483311,1674863873,0.99
7747,moonbeam,GLMR,0.46068613103246037,1674950486,0.99
7748,moonbeam,GLMR,0.4813568819052906,1675036894,0.99
7749,moonbeam,GLMR,0.43914608188732435,1675123246,0.99
7750,moonbeam,GLMR,0.44345577934572156,1675209616,0.99
7751,moonbeam,GLMR,0.461252,1675295876,0.99
7752,moonbeam,GLMR,0.4611575069799993,1675382388,0.99
7753,moonbeam,GLMR,0.49256635761064194,1675468810,0.99
7754,moonbeam,GLMR,0.48425,1675555068,0.99
7755,moonbeam,GLMR,0.462298,1675641474,0.99
7756,moonbeam,GLMR,0.4517886183070439,1675728050,0.99
7757,moonbeam,GLMR,0.480443,1675814266,0.99
7758,moonbeam,GLMR,0.504662,1675900650,0.99
7759,moonbeam,GLMR,0.449395,1675987070,0.99
7760,moonbeam,GLMR,0.44548859155333825,1676073608,0.99
7761,moonbeam,GLMR,0.449492,1676159855,0.99
7762,moonbeam,GLMR,0.43003999892206035,1676246387,0.99
7763,moonbeam,GLMR,0.414362,1676332657,0.99
7764,moonbeam,GLMR,0.4446357576831498,1676419311,0.99
7765,moonbeam,GLMR,0.4661,1676505459,0.99
7766,moonbeam,GLMR,0.431315,1676591876,0.99
7767,moonbeam,GLMR,0.47379,1676678268,0.99
7768,moonbeam,GLMR,0.502232,1676764659,0.99
7769,moonbeam,GLMR,0.49648,1676851060,0.99
7770,moonbeam,GLMR,0.546007,1676937467,0.99
7771,moonbeam,GLMR,0.5021412515915692,1677024127,0.99
7772,moonbeam,GLMR,0.49892523445090137,1677110419,0.99
7773,moonbeam,GLMR,0.4983785036051892,1677196818,0.99
7774,moonbeam,GLMR,0.455696922427381,1677283282,0.99
7775,moonbeam,GLMR,0.4338839790462263,1677369633,0.99
7776,moonbeam,GLMR,0.45628,1677455871,0.99
7777,moonbeam,GLMR,0.444359,1677542271,0.99
7778,moonbeam,GLMR,0.42332298374975236,1677628817,0.99
7779,moonbeam,GLMR,0.43494,1677715071,0.99
7780,moonbeam,GLMR,0.432628,1677801467,0.99
7781,moonbeam,GLMR,0.4089925489457059,1677888045,0.99
7782,moonbeam,GLMR,0.404789,1677974268,0.99
7783,moonbeam,GLMR,0.40718929841323376,1678060873,0.99
7784,moonbeam,GLMR,0.40039444247430134,1678147222,0.99
7785,moonbeam,GLMR,0.392614,1678233473,0.99
7786,moonbeam,GLMR,0.381251,1678319872,0.99
7787,moonbeam,GLMR,0.368577,1678406270,0.99
7788,moonbeam,GLMR,0.3557113384383525,1678492835,0.99
7789,moonbeam,GLMR,0.350417,1678579080,0.99
7790,moonbeam,GLMR,0.37784443602970685,1678665601,0.99
7791,moonbeam,GLMR,0.403254,1678751875,0.99
7792,moonbeam,GLMR,0.4255951671870399,1678838397,0.99
7793,moonbeam,GLMR,0.40821291292360107,1678924856,0.99
7794,moonbeam,GLMR,0.404124,1679011059,0.99
7795,moonbeam,GLMR,0.425446,1679097470,0.99
7796,moonbeam,GLMR,0.415432,1679183873,0.99
7797,moonbeam,GLMR,0.427008,1679270257,0.99
7798,moonbeam,GLMR,0.39273099515356513,1679356818,0.99
7799,moonbeam,GLMR,0.401511,1679443054,0.99
7800,moonbeam,GLMR,0.38190257018697626,1679529629,0.99
7801,moonbeam,GLMR,0.395037766260355,1679616016,0.99
7802,moonbeam,GLMR,0.380033,1679702284,0.99
7803,neo,NEO,24.168696451355576,1648252739,
7804,neo,NEO,24.66281114200486,1648339143,
7805,neo,NEO,25.93434486205395,1648425600,
7806,neo,NEO,25.43066814406769,1648512018,
7807,neo,NEO,26.860146128289813,1648598330,
7808,neo,NEO,28.27887370903922,1648684759,
7809,neo,NEO,26.929700543612306,1648771157,
7810,neo,NEO,27.984654475801435,1648857590,
7811,neo,NEO,27.545911305307374,1648943972,
7812,neo,NEO,28.01395078863987,1649030398,
7813,neo,NEO,27.15101394111669,1649116810,
7814,neo,NEO,25.878501850366078,1649203154,
7815,neo,NEO,22.61096846157114,1649289517,
7816,neo,NEO,23.322701766537136,1649375948,
7817,neo,NEO,21.893208483433355,1649462413,
7818,neo,NEO,22.55442094829601,1649548770,
7819,neo,NEO,21.794745682299634,1649635118,
7820,neo,NEO,19.741102254163756,1649721642,
7821,neo,NEO,20.378037759617744,1649808067,
7822,neo,NEO,21.339823975240975,1649894368,
7823,neo,NEO,20.63437412882187,1649980801,
7824,neo,NEO,21.182097279769057,1650067195,
7825,neo,NEO,21.627008407675987,1650153564,
7826,neo,NEO,20.56034402612549,1650239982,
7827,neo,NEO,21.32287305656216,1650326366,
7828,neo,NEO,22.065589037418047,1650412710,
7829,neo,NEO,21.518568751268372,1650499268,
7830,neo,NEO,20.869306378823758,1650585601,
7831,neo,NEO,21.11238901341716,1650671951,
7832,neo,NEO,20.979199830218874,1650758416,
7833,neo,NEO,20.221813953661908,1650844787,
7834,neo,NEO,20.026079516388652,1650931166,
7835,neo,NEO,18.561972884428418,1651017549,
7836,neo,NEO,19.00664770652248,1651103968,
7837,neo,NEO,18.791024545626378,1651190397,
7838,neo,NEO,17.95423084943352,1651276815,
7839,neo,NEO,16.849503567578143,1651363170,
7840,neo,NEO,17.683296794065658,1651449616,
7841,neo,NEO,17.607007452924368,1651535957,
7842,neo,NEO,17.582057954383096,1651622383,
7843,neo,NEO,19.36949872288718,1651708762,
7844,neo,NEO,17.25557898433959,1651795122,
7845,neo,NEO,16.97061224154574,1651881568,
7846,neo,NEO,16.362466966197836,1651968014,
7847,neo,NEO,15.925824914808272,1652054402,
7848,neo,NEO,13.536815732209579,1652140780,
7849,neo,NEO,13.855963633988924,1652227154,
7850,neo,NEO,10.489098682454065,1652313573,
7851,neo,NEO,9.77786552988141,1652399990,
7852,neo,NEO,10.249109191210456,1652486409,
7853,neo,NEO,10.720324808530467,1652572768,
7854,neo,NEO,11.03962632786721,1652659177,
7855,neo,NEO,10.242870403180746,1652745552,
7856,neo,NEO,10.999228010471127,1652832055,
7857,neo,NEO,9.894102180064317,1652918373,
7858,neo,NEO,10.401551681210018,1652994022,
7859,neo,NEO,10.157636360889098,1653091174,
7860,neo,NEO,10.371306060825662,1653177627,
7861,neo,NEO,10.892265058415784,1653263983,
7862,neo,NEO,11.372123978337873,1653350417,
7863,neo,NEO,11.237645855779888,1653436807,
7864,neo,NEO,11.666833442579518,1653523195,
7865,neo,NEO,10.808578438855102,1653609577,
7866,neo,NEO,10.25986132990904,1653695970,
7867,neo,NEO,10.512763199970278,1653782371,
7868,neo,NEO,10.630953185876896,1653868799,
7869,neo,NEO,11.776567769909708,1653955231,
7870,neo,NEO,11.574382756013517,1654041615,
7871,neo,NEO,11.191569080096576,1654127974,
7872,neo,NEO,11.457081016790593,1654214359,
7873,neo,NEO,11.178421172399885,1654300884,
7874,neo,NEO,11.3074448718982,1654387129,
7875,neo,NEO,11.462314286651452,1654473562,
7876,neo,NEO,12.183126456314172,1654559936,
7877,neo,NEO,11.917838369839965,1654646447,
7878,neo,NEO,12.067632839971573,1654732822,
7879,neo,NEO,12.03073789427049,1654819232,
7880,neo,NEO,11.416537032053549,1654905577,
7881,neo,NEO,10.839993478520773,1654992014,
7882,neo,NEO,11.709156800402978,1655078418,
7883,neo,NEO,9.814777958273353,1655164795,
7884,neo,NEO,9.736660412590485,1655251218,
7885,neo,NEO,9.981617232126966,1655337595,
7886,neo,NEO,8.853503701110133,1655423998,
7887,neo,NEO,9.082989673609006,1655510379,
7888,neo,NEO,8.31368084518442,1655608230,
7889,neo,NEO,9.073793395864769,1655683217,
7890,neo,NEO,9.16908534716528,1655769667,
7891,neo,NEO,9.195904300558173,1655855988,
7892,neo,NEO,8.900600555435064,1655942416,
7893,neo,NEO,9.309051360610887,1656028844,
7894,neo,NEO,9.692950515343425,1656115187,
7895,neo,NEO,9.82918730185563,1656205869,
7896,neo,NEO,9.532248723096382,1656288062,
7897,neo,NEO,9.530490391542228,1656374406,
7898,neo,NEO,8.931392572832053,1656460844,
7899,neo,NEO,8.622168093069055,1656547239,
7900,neo,NEO,8.368519349584577,1656633605,
7901,neo,NEO,8.26841632058815,1656720116,
7902,neo,NEO,8.267967939793156,1656806373,
7903,neo,NEO,8.302980446662486,1656892882,
7904,neo,NEO,8.608753951628652,1656979289,
7905,neo,NEO,8.380558091855132,1657065724,
7906,neo,NEO,8.536757133688397,1657151857,
7907,neo,NEO,9.283789931588569,1657238474,
7908,neo,NEO,9.216368403773508,1657324919,
7909,neo,NEO,9.375763667142117,1657411329,
7910,neo,NEO,9.257134704633623,1657497633,
7911,neo,NEO,8.35571494215456,1657584005,
7912,neo,NEO,8.109817727586272,1657670451,
7913,neo,NEO,8.555640397267865,1657756713,
7914,neo,NEO,8.696646401017086,1657843220,
7915,neo,NEO,8.86066717135524,1657929445,
7916,neo,NEO,9.251798457752248,1658016096,
7917,neo,NEO,9.329027508331572,1658102421,
7918,neo,NEO,10.452207854393146,1658188676,
7919,neo,NEO,10.487854807875827,1658275345,
7920,neo,NEO,9.75280025989551,1658361696,
7921,neo,NEO,9.864502360904515,1658447994,
7922,neo,NEO,10.556837079466119,1658534481,
7923,neo,NEO,10.079650656997334,1658620689,
7924,neo,NEO,10.29943210470384,1658707264,
7925,neo,NEO,9.255221233229719,1658793635,
7926,neo,NEO,9.276257272730833,1658880001,
7927,neo,NEO,10.04490140149227,1658966267,
7928,neo,NEO,11.032082360267864,1659052830,
7929,neo,NEO,11.407486396866114,1659139288,
7930,neo,NEO,11.36008483875637,1659225726,
7931,neo,NEO,11.020995013406008,1659311991,
7932,neo,NEO,11.214237151792435,1659398374,
7933,neo,NEO,11.025869671285275,1659484816,
7934,neo,NEO,10.787155129760144,1659571203,
7935,neo,NEO,10.861786805747455,1659657677,
7936,neo,NEO,11.818075754057428,1659743874,
7937,neo,NEO,11.463313384193635,1659830571,
7938,neo,NEO,11.489208338423815,1659916621,
7939,neo,NEO,11.704696797296755,1660003262,
7940,neo,NEO,11.039481347321084,1660089482,
7941,neo,NEO,11.671027884896478,1660175897,
7942,neo,NEO,11.758471061519302,1660262262,
7943,neo,NEO,12.061617048750367,1660348688,
7944,neo,NEO,11.987578005680263,1660435063,0.99
7945,neo,NEO,11.549890004592184,1660521556,0.99
7946,neo,NEO,11.295490035084663,1660607975,0.99
7947,neo,NEO,11.192216017349685,1660694389,0.99
7948,neo,NEO,10.981879693356195,1660780676,0.99
7949,neo,NEO,10.476353499410607,1660867126,0.99
7950,neo,NEO,9.584742098902787,1660953442,0.99
7951,neo,NEO,9.594609638877296,1661039863,0.99
7952,neo,NEO,9.924264253693057,1661126274,0.99
7953,neo,NEO,9.704574378628937,1661212733,0.99
7954,neo,NEO,9.96365301348016,1661299100,0.99
7955,neo,NEO,9.944398359380205,1661385470,0.99
7956,neo,NEO,10.016593412328392,1661471979,0.99
7957,neo,NEO,9.025245523957826,1661558299,0.99
7958,neo,NEO,9.184812223018133,1661644702,0.99
7959,neo,NEO,8.942098097133174,1661731064,0.99
7960,neo,NEO,9.405404476823067,1661817523,0.99
7961,neo,NEO,9.073782243865235,1661903918,0.99
7962,neo,NEO,9.032352497584714,1661990372,0.99
7963,neo,NEO,9.17470687817739,1662076739,0.99
7964,neo,NEO,9.037624890585528,1662163100,0.99
7965,neo,NEO,9.1516825793131,1662249494,0.99
7966,neo,NEO,9.513812108217797,1662335891,0.99
7967,neo,NEO,9.346461143555155,1662422335,0.99
7968,neo,NEO,8.566531535011277,1662508822,0.99
7969,neo,NEO,8.873083308460544,1662595091,0.99
7970,neo,NEO,9.44257701653413,1662681474,0.99
7971,neo,NEO,9.89517691484168,1662767886,0.99
7972,neo,NEO,9.90744101665962,1662854251,0.99
7973,neo,NEO,9.783055601851824,1662940686,0.99
7974,neo,NEO,9.887321238885853,1663027054,0.99
7975,neo,NEO,8.924453915929838,1663113518,0.99
7976,neo,NEO,9.098754332787513,1663199896,0.99
7977,neo,NEO,9.142423966828442,1663286506,0.99
7978,neo,NEO,9.000065334499773,1663372866,0.99
7979,neo,NEO,9.104838768979372,1663459359,0.99
7980,neo,NEO,8.2548329903031,1663545706,0.99
7981,neo,NEO,8.401257878328037,1663632029,0.99
7982,neo,NEO,8.39912899366098,1663723594,0.99
7983,neo,NEO,8.08123661078538,1663804833,0.99
7984,neo,NEO,8.455613588452767,1663891192,0.99
7985,neo,NEO,8.575489048774129,1663977630,0.99
7986,neo,NEO,8.42308921318996,1664063874,0.99
7987,neo,NEO,8.2799045619213,1664150396,0.99
7988,neo,NEO,8.382087133452256,1664236824,0.99
7989,neo,NEO,8.930745741390481,1664323176,0.99
7990,neo,NEO,8.663670758079364,1664409638,0.99
7991,neo,NEO,8.764934059544863,1664496033,0.99
7992,neo,NEO,8.855903417260217,1664582432,0.99
7993,neo,NEO,8.777206642322595,1664668885,0.99
7994,neo,NEO,8.527207114064149,1664755290,0.99
7995,neo,NEO,8.738879314929092,1664841589,0.99
7996,neo,NEO,8.919510615387546,1664928066,0.99
7997,neo,NEO,8.7417204752462,1665014154,0.99
7998,neo,NEO,8.572634862889723,1665100632,0.99
7999,neo,NEO,8.452736186843767,1665168053,0.99
8000,neo,NEO,8.503605520459072,1665273669,0.99
8001,neo,NEO,8.535065346267046,1665359903,0.99
8002,neo,NEO,8.195236549604372,1665446405,0.99
8003,neo,NEO,8.032090437831403,1665532963,0.99
8004,neo,NEO,8.03,1665619248,0.99
8005,neo,NEO,7.9,1665705611,0.99
8006,neo,NEO,7.75,1665791842,0.99
8007,neo,NEO,7.73,1665878474,0.99
8008,neo,NEO,7.89,1665964875,0.99
8009,neo,NEO,8.04,1666051232,0.99
8010,neo,NEO,7.9199778952325905,1666137461,0.99
8011,neo,NEO,7.7,1666224129,0.99
8012,neo,NEO,7.758769094783287,1666310407,0.99
8013,neo,NEO,7.854521262288107,1666396900,0.99
8014,neo,NEO,8.026753346737767,1666483135,0.99
8015,neo,NEO,8.562507965737964,1666569513,0.99
8016,neo,NEO,8.201952081036058,1666655916,0.99
8017,neo,NEO,8.523022748705559,1666742335,0.99
8018,neo,NEO,8.59,1666828658,0.99
8019,neo,NEO,8.438542790515156,1666915142,0.99
8020,neo,NEO,8.62,1667001465,0.99
8021,neo,NEO,8.797945985218812,1667088086,0.99
8022,neo,NEO,8.582501528520064,1667174254,0.99
8023,neo,NEO,8.518127095203992,1667260881,0.99
8024,neo,NEO,8.43,1667347360,0.99
8025,neo,NEO,8.21,1667433463,0.99
8026,neo,NEO,8.34938147029543,1667519986,0.99
8027,neo,NEO,8.965248047699053,1667606376,0.99
