,coin,symbol,price,timestamp,confidence
601,avalanche-2,AVAX,13.080358304478471,2022-11-17,0.99
602,avalanche-2,AVAX,12.896487215946816,2022-11-18,0.99
603,avalanche-2,AVAX,12.994056314823776,2022-11-19,0.99
604,avalanche-2,AVAX,12.8938530370091,2022-11-20,0.99
605,avalanche-2,AVAX,12.221663053323,2022-11-21,0.99
606,avalanche-2,AVAX,11.850655821115616,2022-11-22,0.99
607,avalanche-2,AVAX,12.34822057250542,2022-11-23,0.99
608,avalanche-2,AVAX,13.049528303661363,2022-11-24,0.99
609,avalanche-2,AVAX,12.946784581161465,2022-11-25,0.99
610,avalanche-2,AVAX,12.824911875097708,2022-11-26,0.99
611,avalanche-2,AVAX,12.755611863053437,2022-11-27,0.99
612,avalanche-2,AVAX,12.895323111920662,2022-11-28,0.99
613,avalanche-2,AVAX,12.465970957374044,2022-11-29,0.99
614,avalanche-2,AVAX,12.48388818459966,2022-11-30,0.99
615,avalanche-2,AVAX,13.16514910832842,2022-12-01,0.99
616,avalanche-2,AVAX,12.89676360082118,2022-12-02,0.99
617,avalanche-2,AVAX,13.627053091873089,2022-12-03,0.99
618,avalanche-2,AVAX,13.449173829988323,2022-12-04,0.99
619,avalanche-2,AVAX,13.940602333222715,2022-12-05,0.99
620,avalanche-2,AVAX,13.614024253654224,2022-12-06,0.99
621,avalanche-2,AVAX,13.669053549814045,2022-12-07,0.99
622,avalanche-2,AVAX,13.27975860853822,2022-12-08,0.99
623,avalanche-2,AVAX,13.406281953005635,2022-12-09,0.99
624,avalanche-2,AVAX,13.47,2022-12-10,0.99
625,avalanche-2,AVAX,13.48,2022-12-11,0.99
626,avalanche-2,AVAX,12.997273906341531,2022-12-12,0.99
627,avalanche-2,AVAX,12.97655110321713,2022-12-13,0.99
628,avalanche-2,AVAX,13.749453212669888,2022-12-14,0.99
629,avalanche-2,AVAX,13.73,2022-12-15,0.99
630,avalanche-2,AVAX,13.15253563771131,2022-12-16,0.99
631,avalanche-2,AVAX,11.862193770927997,2022-12-17,0.99
632,avalanche-2,AVAX,11.96,2022-12-18,0.99
633,avalanche-2,AVAX,11.92,2022-12-19,0.99
634,avalanche-2,AVAX,11.39540029853936,2022-12-20,0.99
635,avalanche-2,AVAX,11.968434763349888,2022-12-21,0.99
636,avalanche-2,AVAX,11.708022599641527,2022-12-22,0.99
637,avalanche-2,AVAX,11.851021209966024,2022-12-23,0.99
638,avalanche-2,AVAX,11.79331921442786,2022-12-24,0.99
639,avalanche-2,AVAX,11.687733236338056,2022-12-25,0.99
640,avalanche-2,AVAX,11.689697620071298,2022-12-26,0.99
641,avalanche-2,AVAX,11.699717502149086,2022-12-27,0.99
642,avalanche-2,AVAX,11.6420979973516,2022-12-28,0.99
643,avalanche-2,AVAX,11.196579721130048,2022-12-29,0.99
644,avalanche-2,AVAX,10.993080645694905,2022-12-30,0.99
645,avalanche-2,AVAX,10.870772143972172,2022-12-31,0.99
646,avalanche-2,AVAX,10.900574574228829,2023-01-01,0.99
647,avalanche-2,AVAX,10.868805741607291,2023-01-02,0.99
648,avalanche-2,AVAX,11.156532530136277,2023-01-03,0.99
649,avalanche-2,AVAX,11.385008261253798,2023-01-04,0.99
650,avalanche-2,AVAX,12.08,2023-01-05,0.99
651,avalanche-2,AVAX,11.742548299244636,2023-01-06,0.99
652,avalanche-2,AVAX,11.778700694088323,2023-01-07,0.99
653,avalanche-2,AVAX,11.752657399536943,2023-01-08,0.99
654,avalanche-2,AVAX,12.052339158639995,2023-01-09,0.99
655,avalanche-2,AVAX,12.216506205731251,2023-01-10,0.99
656,avalanche-2,AVAX,12.729321160649132,2023-01-11,0.99
657,avalanche-2,AVAX,15.9379277647778,2023-01-12,0.99
658,avalanche-2,AVAX,15.466484062068272,2023-01-13,0.99
659,avalanche-2,AVAX,15.971774047074897,2023-01-14,0.99
660,avalanche-2,AVAX,16.92168608275532,2023-01-15,0.99
661,avalanche-2,AVAX,16.81076037854123,2023-01-16,0.99
662,avalanche-2,AVAX,16.73396318784212,2023-01-17,0.99
663,avalanche-2,AVAX,17.12,2023-01-18,0.99
664,avalanche-2,AVAX,15.834599671630698,2023-01-19,0.99
665,avalanche-2,AVAX,16.2,2023-01-20,0.99
666,avalanche-2,AVAX,17.52,2023-01-21,0.99
667,avalanche-2,AVAX,16.89118172340686,2023-01-22,0.99
668,avalanche-2,AVAX,17.39,2023-01-23,0.99
669,avalanche-2,AVAX,18.03,2023-01-24,0.99
670,avalanche-2,AVAX,17.02875505469005,2023-01-25,0.99
671,avalanche-2,AVAX,17.800285620694268,2023-01-26,0.99
672,avalanche-2,AVAX,18.11117862311865,2023-01-27,0.99
673,avalanche-2,AVAX,21.306079326669032,2023-01-28,0.99
674,avalanche-2,AVAX,20.576459342459632,2023-01-29,0.99
675,avalanche-2,AVAX,21.09,2023-01-30,0.99
676,avalanche-2,AVAX,19.757377679288524,2023-01-31,0.99
677,avalanche-2,AVAX,19.84080271884167,2023-02-01,0.99
678,avalanche-2,AVAX,20.98193645584691,2023-02-02,0.99
679,avalanche-2,AVAX,21.22,2023-02-03,0.99
680,avalanche-2,AVAX,21.369736069430974,2023-02-04,0.99
681,avalanche-2,AVAX,21.04621210459449,2023-02-05,0.99
682,avalanche-2,AVAX,20.13,2023-02-06,0.99
683,avalanche-2,AVAX,19.61,2023-02-07,0.99
684,avalanche-2,AVAX,20.86,2023-02-08,0.99
685,avalanche-2,AVAX,20.1,2023-02-09,0.99
686,avalanche-2,AVAX,17.88,2023-02-10,0.99
687,avalanche-2,AVAX,17.81,2023-02-11,0.99
688,avalanche-2,AVAX,18.036964888639613,2023-02-12,0.99
689,avalanche-2,AVAX,17.74,2023-02-13,0.99
690,avalanche-2,AVAX,17.618282931927553,2023-02-14,0.99
691,avalanche-2,AVAX,18.16,2023-02-15,0.99
692,avalanche-2,AVAX,19.93310657787313,2023-02-16,0.99
693,avalanche-2,AVAX,18.76,2023-02-17,0.99
694,avalanche-2,AVAX,19.52678498268642,2023-02-18,0.99
695,avalanche-2,AVAX,19.58420773168848,2023-02-19,0.99
696,avalanche-2,AVAX,19.82,2023-02-20,0.99
697,avalanche-2,AVAX,20.78,2023-02-21,0.99
698,avalanche-2,AVAX,20.919054135750272,2023-02-22,0.99
699,avalanche-2,AVAX,20.27923534526312,2023-02-23,0.99
700,avalanche-2,AVAX,19.71,2023-02-24,0.99
701,avalanche-2,AVAX,18.37229478392857,2023-02-25,0.99
702,avalanche-2,AVAX,17.96,2023-02-26,0.99
703,avalanche-2,AVAX,18.44,2023-02-27,0.99
704,avalanche-2,AVAX,17.93,2023-02-28,0.99
705,avalanche-2,AVAX,17.08,2023-03-01,0.99
706,avalanche-2,AVAX,17.76,2023-03-02,0.99
707,avalanche-2,AVAX,17.46,2023-03-03,0.99
708,avalanche-2,AVAX,16.65,2023-03-04,0.99
709,avalanche-2,AVAX,16.14,2023-03-05,0.99
710,avalanche-2,AVAX,16.17,2023-03-06,0.99
711,avalanche-2,AVAX,16.518096044473157,2023-03-07,0.99
712,avalanche-2,AVAX,16.17,2023-03-08,0.99
713,avalanche-2,AVAX,15.13,2023-03-09,0.99
714,avalanche-2,AVAX,14.43,2023-03-10,0.99
715,avalanche-2,AVAX,14.8,2023-03-11,0.99
716,avalanche-2,AVAX,14.53,2023-03-12,0.99
717,avalanche-2,AVAX,16.28,2023-03-13,0.99
718,avalanche-2,AVAX,16.50464926007306,2023-03-14,0.99
719,avalanche-2,AVAX,17.21,2023-03-15,0.99
720,avalanche-2,AVAX,15.63,2023-03-16,0.99
721,avalanche-2,AVAX,15.95,2023-03-17,0.99
722,avalanche-2,AVAX,17.68,2023-03-18,0.99
723,avalanche-2,AVAX,17.1,2023-03-19,0.99
724,avalanche-2,AVAX,17.630442043734778,2023-03-20,0.99
725,avalanche-2,AVAX,16.760113819538873,2023-03-21,0.99
726,avalanche-2,AVAX,17.56,2023-03-22,0.99
727,avalanche-2,AVAX,16.849051866916223,2023-03-23,0.99
728,avalanche-2,AVAX,17.635636920794763,2023-03-24,0.99
729,avalanche-2,AVAX,17.09,2023-03-25,0.99
730,klay-token,KLAY,1.1235396434981082,2022-03-26,
731,klay-token,KLAY,1.145490416147203,2022-03-27,
732,klay-token,KLAY,1.1788784758426023,2022-03-28,
733,klay-token,KLAY,1.1898799106260576,2022-03-29,
734,klay-token,KLAY,1.219065921121194,2022-03-30,
735,klay-token,KLAY,1.206447718168537,2022-03-31,
736,klay-token,KLAY,1.1655228654822685,2022-04-01,
737,klay-token,KLAY,1.1740797495749844,2022-04-02,
738,klay-token,KLAY,1.1626493584009423,2022-04-03,
739,klay-token,KLAY,1.17235799795593,2022-04-04,
740,klay-token,KLAY,1.1627368562226357,2022-04-05,
741,klay-token,KLAY,1.1329854037456808,2022-04-06,
742,klay-token,KLAY,1.0787131862805055,2022-04-07,
743,klay-token,KLAY,1.1147296616651998,2022-04-08,
744,klay-token,KLAY,1.0706852030376954,2022-04-09,
745,klay-token,KLAY,1.0872923489149051,2022-04-10,
746,klay-token,KLAY,1.0660191713171825,2022-04-11,
747,klay-token,KLAY,0.9888817168439982,2022-04-12,
748,klay-token,KLAY,1.013083343141025,2022-04-13,
749,klay-token,KLAY,1.037139365549932,2022-04-14,
750,klay-token,KLAY,0.9981440105463332,2022-04-15,
751,klay-token,KLAY,1.0088109296302412,2022-04-16,
752,klay-token,KLAY,1.002642478467515,2022-04-17,
753,klay-token,KLAY,0.9770073077730868,2022-04-18,
754,klay-token,KLAY,0.9772929621287614,2022-04-19,
755,klay-token,KLAY,0.9763365882597844,2022-04-20,
756,klay-token,KLAY,0.957832731080466,2022-04-21,
757,klay-token,KLAY,0.9378148601900818,2022-04-22,
758,klay-token,KLAY,0.9399966577513816,2022-04-23,
759,klay-token,KLAY,0.9220811562954055,2022-04-24,
760,klay-token,KLAY,0.9260437049309396,2022-04-25,
761,klay-token,KLAY,0.904017815208612,2022-04-26,
762,klay-token,KLAY,0.8483248057471549,2022-04-27,
763,klay-token,KLAY,0.8359763179991773,2022-04-28,
764,klay-token,KLAY,0.8411691970362867,2022-04-29,
765,klay-token,KLAY,0.8079071161516989,2022-04-30,
766,klay-token,KLAY,0.7367533839665259,2022-05-01,
767,klay-token,KLAY,0.7420668916363936,2022-05-02,
768,klay-token,KLAY,0.7055695775233795,2022-05-03,
769,klay-token,KLAY,0.6850942223490641,2022-05-04,
770,klay-token,KLAY,0.7389867207641775,2022-05-05,
771,klay-token,KLAY,0.6858642985342013,2022-05-06,
772,klay-token,KLAY,0.674455439953343,2022-05-07,
773,klay-token,KLAY,0.6467227300201612,2022-05-08,
774,klay-token,KLAY,0.607159477077086,2022-05-09,
775,klay-token,KLAY,0.4992775603088744,2022-05-10,
776,klay-token,KLAY,0.5012720528708492,2022-05-11,
777,klay-token,KLAY,0.3643334236765096,2022-05-12,
778,klay-token,KLAY,0.3517732496812491,2022-05-13,
779,klay-token,KLAY,0.3793943055454106,2022-05-14,
780,klay-token,KLAY,0.3997629173865945,2022-05-15,
781,klay-token,KLAY,0.4136984980594987,2022-05-16,
782,klay-token,KLAY,0.3942831147282596,2022-05-17,
783,klay-token,KLAY,0.4406099425404829,2022-05-18,
784,klay-token,KLAY,0.3988814456247974,2022-05-19,
785,klay-token,KLAY,0.43361894065098,2022-05-20,
786,klay-token,KLAY,0.4227809978580634,2022-05-21,
787,klay-token,KLAY,0.4480542844517886,2022-05-22,
788,klay-token,KLAY,0.4793411260961696,2022-05-23,
789,klay-token,KLAY,0.4714843429475399,2022-05-24,
790,klay-token,KLAY,0.4629045711626146,2022-05-25,
791,klay-token,KLAY,0.4666737709571936,2022-05-26,
792,klay-token,KLAY,0.4393297131906283,2022-05-27,
793,klay-token,KLAY,0.4229746825219017,2022-05-28,
794,klay-token,KLAY,0.425196272931705,2022-05-29,
795,klay-token,KLAY,0.4326305126733082,2022-05-30,
796,klay-token,KLAY,0.4602595675105554,2022-05-31,
797,klay-token,KLAY,0.4403397468597953,2022-06-01,
798,klay-token,KLAY,0.4196847465067778,2022-06-02,
799,klay-token,KLAY,0.4294346781359826,2022-06-03,
800,klay-token,KLAY,0.401329345318571,2022-06-04,
801,klay-token,KLAY,0.4083935759660795,2022-06-05,
802,klay-token,KLAY,0.4018025726281499,2022-06-06,
803,klay-token,KLAY,0.4018339722070825,2022-06-07,
804,klay-token,KLAY,0.395089736391968,2022-06-08,
805,klay-token,KLAY,0.3809983476960682,2022-06-09,
806,klay-token,KLAY,0.3661604895285576,2022-06-10,
807,klay-token,KLAY,0.3483044707257154,2022-06-11,
808,klay-token,KLAY,0.3115807036822918,2022-06-12,
809,klay-token,KLAY,0.2957780655098556,2022-06-13,
810,klay-token,KLAY,0.2380273717004413,2022-06-14,
811,klay-token,KLAY,0.2556466243139936,2022-06-15,
812,klay-token,KLAY,0.2604795421940126,2022-06-16,
813,klay-token,KLAY,0.2310920364903222,2022-06-17,
814,klay-token,KLAY,0.2443429884924532,2022-06-18,
815,klay-token,KLAY,0.2369486381721064,2022-06-19,
816,klay-token,KLAY,0.247433960794467,2022-06-20,
817,klay-token,KLAY,0.2469404678292723,2022-06-21,
818,klay-token,KLAY,0.2569049963145285,2022-06-22,
819,klay-token,KLAY,0.2435344869868807,2022-06-23,
820,klay-token,KLAY,0.2491433346670083,2022-06-24,
821,klay-token,KLAY,0.2559420023919846,2022-06-25,
822,klay-token,KLAY,0.2542888312730184,2022-06-26,
823,klay-token,KLAY,0.2439264842620045,2022-06-27,
824,klay-token,KLAY,0.2442052208913989,2022-06-28,
825,klay-token,KLAY,0.238319966115968,2022-06-29,
826,klay-token,KLAY,0.2303940124409053,2022-06-30,
827,klay-token,KLAY,0.2416057186564438,2022-07-01,
828,klay-token,KLAY,0.2289324153313323,2022-07-02,
829,klay-token,KLAY,0.2327473453362511,2022-07-03,
830,klay-token,KLAY,0.2351415830600912,2022-07-04,
831,klay-token,KLAY,0.2400515678298745,2022-07-05,
832,klay-token,KLAY,0.233088235463033,2022-07-06,
833,klay-token,KLAY,0.2334319104744189,2022-07-07,
834,klay-token,KLAY,0.2435676690955769,2022-07-08,
835,klay-token,KLAY,0.2408582444044662,2022-07-09,
836,klay-token,KLAY,0.2430671370141726,2022-07-10,
837,klay-token,KLAY,0.2354594142553839,2022-07-11,
838,klay-token,KLAY,0.2178055375282268,2022-07-12,
839,klay-token,KLAY,0.2157476081858005,2022-07-13,
840,klay-token,KLAY,0.2245202851476298,2022-07-14,
841,klay-token,KLAY,0.2276792625237444,2022-07-15,
842,klay-token,KLAY,0.2251354278749316,2022-07-16,
843,klay-token,KLAY,0.2333110776562241,2022-07-17,
844,klay-token,KLAY,0.2321151160413172,2022-07-18,
845,klay-token,KLAY,0.2506879613982806,2022-07-19,
846,klay-token,KLAY,0.2638092718391216,2022-07-20,
847,klay-token,KLAY,0.2545052307492181,2022-07-21,
848,klay-token,KLAY,0.255166508709817,2022-07-22,
849,klay-token,KLAY,0.2540689322935097,2022-07-23,
850,klay-token,KLAY,0.2560870662619274,2022-07-24,
851,klay-token,KLAY,0.2597218319049001,2022-07-25,
852,klay-token,KLAY,0.251727067294186,2022-07-26,
853,klay-token,KLAY,0.2460793208021047,2022-07-27,
854,klay-token,KLAY,0.2611781435492828,2022-07-28,
855,klay-token,KLAY,0.2763806332898318,2022-07-29,
856,klay-token,KLAY,0.3075180566763965,2022-07-30,
857,klay-token,KLAY,0.3149396671558216,2022-07-31,
858,klay-token,KLAY,0.3084117435336561,2022-08-01,
859,klay-token,KLAY,0.3038242495671589,2022-08-02,
860,klay-token,KLAY,0.2881886605828038,2022-08-03,
861,klay-token,KLAY,0.2885543969375947,2022-08-04,
862,klay-token,KLAY,0.2924105555462585,2022-08-05,
863,klay-token,KLAY,0.2978845824591736,2022-08-06,
864,klay-token,KLAY,0.2924506399809298,2022-08-07,
865,klay-token,KLAY,0.29104895749858,2022-08-08,
866,klay-token,KLAY,0.2991346035967949,2022-08-09,
867,klay-token,KLAY,0.2867659429858969,2022-08-10,
868,klay-token,KLAY,0.2951946211626677,2022-08-11,
869,klay-token,KLAY,0.2983927241894449,2022-08-12,
870,klay-token,KLAY,0.3102306046882415,2022-08-13,
871,klay-token,KLAY,0.3043251146191096,2022-08-14,0.99
872,klay-token,KLAY,0.3024936129934095,2022-08-15,0.99
873,klay-token,KLAY,0.2972352403472335,2022-08-16,0.99
874,klay-token,KLAY,0.2958056928598941,2022-08-17,0.99
875,klay-token,KLAY,0.2746604279888601,2022-08-18,0.99
876,klay-token,KLAY,0.2747260513201622,2022-08-19,0.99
877,klay-token,KLAY,0.2344617190136851,2022-08-20,0.99
878,klay-token,KLAY,0.2415214449940377,2022-08-21,0.99
879,klay-token,KLAY,0.2487223933501688,2022-08-22,0.99
880,klay-token,KLAY,0.2502057153990811,2022-08-23,0.99
881,klay-token,KLAY,0.2588134406510212,2022-08-24,0.99
882,klay-token,KLAY,0.2516599575661232,2022-08-25,0.99
883,klay-token,KLAY,0.2553123893436686,2022-08-26,0.99
884,klay-token,KLAY,0.2371743732813264,2022-08-27,0.99
885,klay-token,KLAY,0.2392445593593197,2022-08-28,0.99
886,klay-token,KLAY,0.2353558960933994,2022-08-29,0.99
887,klay-token,KLAY,0.2384768847364931,2022-08-30,0.99
888,klay-token,KLAY,0.2302153526305063,2022-08-31,0.99
889,klay-token,KLAY,0.230130843210067,2022-09-01,0.99
890,klay-token,KLAY,0.233049519733469,2022-09-02,0.99
891,klay-token,KLAY,0.2324454289896365,2022-09-03,0.99
892,klay-token,KLAY,0.2290480455867652,2022-09-04,0.99
893,klay-token,KLAY,0.2319926247075495,2022-09-05,0.99
894,klay-token,KLAY,0.225924192241913,2022-09-06,0.99
895,klay-token,KLAY,0.2155548232687196,2022-09-07,0.99
896,klay-token,KLAY,0.2191469195755323,2022-09-08,0.99
897,klay-token,KLAY,0.2188009780470273,2022-09-09,0.99
898,klay-token,KLAY,0.2325017839366521,2022-09-10,0.99
899,klay-token,KLAY,0.2294411700380833,2022-09-11,0.99
900,klay-token,KLAY,0.2278052249553407,2022-09-12,0.99
901,klay-token,KLAY,0.2265679153752624,2022-09-13,0.99
902,klay-token,KLAY,0.2110546754087869,2022-09-14,0.99
903,klay-token,KLAY,0.211667716269962,2022-09-15,0.99
904,klay-token,KLAY,0.2048257919206537,2022-09-16,0.99
905,klay-token,KLAY,0.2034120531195868,2022-09-17,0.99
906,klay-token,KLAY,0.2090820850818535,2022-09-18,0.99
907,klay-token,KLAY,0.1958698880514054,2022-09-19,0.99
908,klay-token,KLAY,0.2007353020621295,2022-09-20,0.99
909,klay-token,KLAY,0.1990080661546304,2022-09-21,0.99
910,klay-token,KLAY,0.2010995980299567,2022-09-22,0.99
911,klay-token,KLAY,0.2100473574615506,2022-09-23,0.99
912,klay-token,KLAY,0.2065780026680034,2022-09-24,0.99
913,klay-token,KLAY,0.2039056025596268,2022-09-25,0.99
914,klay-token,KLAY,0.2011861411067173,2022-09-26,0.99
915,klay-token,KLAY,0.204493583339063,2022-09-27,0.99
916,klay-token,KLAY,0.2000146717977286,2022-09-28,0.99
917,klay-token,KLAY,0.1982691490039517,2022-09-29,0.99
918,klay-token,KLAY,0.1987449545491619,2022-09-30,0.99
919,klay-token,KLAY,0.1953314288494764,2022-10-01,0.99
920,klay-token,KLAY,0.193378819246883,2022-10-02,0.99
921,klay-token,KLAY,0.1866631826350432,2022-10-03,0.99
922,klay-token,KLAY,0.1902402050704503,2022-10-04,0.99
923,klay-token,KLAY,0.1913407615752996,2022-10-05,0.99
924,klay-token,KLAY,0.1897732084093901,2022-10-06,0.99
925,klay-token,KLAY,0.1891780471735349,2022-10-07,0.99
926,klay-token,KLAY,0.1879487250695712,2022-10-08,0.99
927,klay-token,KLAY,0.1871941258507592,2022-10-09,0.99
928,klay-token,KLAY,0.1882984746077843,2022-10-10,0.99
929,klay-token,KLAY,0.1820626526475292,2022-10-11,0.99
930,klay-token,KLAY,0.165368,2022-10-13,0.99
931,klay-token,KLAY,0.153014,2022-10-14,0.99
932,klay-token,KLAY,0.145535,2022-10-15,0.99
933,klay-token,KLAY,0.142172,2022-10-16,0.99
934,klay-token,KLAY,0.142363957202439,2022-10-17,0.99
935,klay-token,KLAY,0.144017,2022-10-18,0.99
936,klay-token,KLAY,0.145316,2022-10-19,0.99
937,klay-token,KLAY,0.136879,2022-10-20,0.99
938,klay-token,KLAY,0.132478,2022-10-21,0.99
939,klay-token,KLAY,0.147745,2022-10-22,0.99
940,klay-token,KLAY,0.139553,2022-10-23,0.99
941,klay-token,KLAY,0.183905,2022-10-24,0.99
942,klay-token,KLAY,0.220521,2022-10-25,0.99
943,klay-token,KLAY,0.186694,2022-10-26,0.99
944,klay-token,KLAY,0.215512,2022-10-27,0.99
945,klay-token,KLAY,0.25176,2022-10-28,0.99
946,klay-token,KLAY,0.256168,2022-10-29,0.99
947,klay-token,KLAY,0.314135,2022-10-30,0.99
948,klay-token,KLAY,0.267769,2022-10-31,0.99
949,klay-token,KLAY,0.257635,2022-11-01,0.99
950,klay-token,KLAY,0.245414,2022-11-02,0.99
951,klay-token,KLAY,0.237699,2022-11-03,0.99
952,klay-token,KLAY,0.233921,2022-11-04,0.99
953,klay-token,KLAY,0.239174,2022-11-05,0.99
954,klay-token,KLAY,0.23186,2022-11-06,0.99
955,klay-token,KLAY,0.220573,2022-11-07,0.99
956,klay-token,KLAY,0.220359,2022-11-08,0.99
957,klay-token,KLAY,0.1814841151961629,2022-11-09,0.99
958,klay-token,KLAY,0.150495,2022-11-10,0.99
959,klay-token,KLAY,0.193756,2022-11-11,0.99
960,klay-token,KLAY,0.18655,2022-11-12,0.99
961,klay-token,KLAY,0.179219,2022-11-13,0.99
962,klay-token,KLAY,0.171256,2022-11-14,0.99
963,klay-token,KLAY,0.179548,2022-11-15,0.99
964,klay-token,KLAY,0.171997,2022-11-16,0.99
965,klay-token,KLAY,0.169093,2022-11-17,0.99
966,klay-token,KLAY,0.168598,2022-11-18,0.99
967,klay-token,KLAY,0.171602,2022-11-19,0.99
968,klay-token,KLAY,0.1755099184592206,2022-11-20,0.99
969,klay-token,KLAY,0.169624,2022-11-21,0.99
970,klay-token,KLAY,0.161258,2022-11-22,0.99
971,klay-token,KLAY,0.165418,2022-11-23,0.99
972,klay-token,KLAY,0.186519,2022-11-24,0.99
973,klay-token,KLAY,0.178682,2022-11-25,0.99
974,klay-token,KLAY,0.181146,2022-11-26,0.99
975,klay-token,KLAY,0.182112,2022-11-27,0.99
976,klay-token,KLAY,0.176152,2022-11-28,0.99
977,klay-token,KLAY,0.175857,2022-11-29,0.99
978,klay-token,KLAY,0.182749,2022-11-30,0.99
979,klay-token,KLAY,0.192344,2022-12-01,0.99
980,klay-token,KLAY,0.191112,2022-12-02,0.99
981,klay-token,KLAY,0.193342,2022-12-03,0.99
982,klay-token,KLAY,0.185302,2022-12-04,0.99
983,klay-token,KLAY,0.189403,2022-12-05,0.99
984,klay-token,KLAY,0.186395,2022-12-06,0.99
985,klay-token,KLAY,0.18303,2022-12-07,0.99
986,klay-token,KLAY,0.178793,2022-12-08,0.99
987,klay-token,KLAY,0.186534,2022-12-09,0.99
988,klay-token,KLAY,0.1857758374260886,2022-12-10,0.99
989,klay-token,KLAY,0.1853028141126033,2022-12-11,0.99
990,klay-token,KLAY,0.1842683406463119,2022-12-12,0.99
991,klay-token,KLAY,0.1843977726508431,2022-12-13,0.99
992,klay-token,KLAY,0.1866766753031255,2022-12-14,0.99
993,klay-token,KLAY,0.1784658213000576,2022-12-15,0.99
994,klay-token,KLAY,0.1707668731037052,2022-12-16,0.99
995,klay-token,KLAY,0.1547278437386623,2022-12-17,0.99
996,klay-token,KLAY,0.159644,2022-12-18,0.99
997,klay-token,KLAY,0.1583404833573933,2022-12-19,0.99
998,klay-token,KLAY,0.1507180739514449,2022-12-20,0.99
999,klay-token,KLAY,0.1580262023491758,2022-12-21,0.99
1000,klay-token,KLAY,0.159768,2022-12-22,0.99
1001,klay-token,KLAY,0.1589928497052912,2022-12-23,0.99
1002,klay-token,KLAY,0.1621460673611029,2022-12-24,0.99
1003,klay-token,KLAY,0.1629543341291206,2022-12-25,0.99
1004,klay-token,KLAY,0.1645977502215624,2022-12-26,0.99
1005,klay-token,KLAY,0.1631200031773099,2022-12-27,0.99
