,node1,node2,corr,mutual,plus
1793,KAR,XIN,0.5816822608930812,0.17080353482541177,True
1794,KAR,GLMR,0.6441852468367181,0.14895341151785468,True
1795,KAR,MOVR,0.6939579585907446,0.13374076598717977,True
1796,KAR,MTV,0.5766408587464728,0.17271489807150697,True
1797,KAR,NEAR,0.6003913952736816,0.16391300224567673,True
1798,KAR,NEO,0.5718032645882801,0.1745714220092236,True
1799,KAR,NULS,0.4637628122101581,0.22252407964529253,True
1800,KAR,ROSE,0.6026231186897828,0.1631118433299784,True
1801,KAR,ONT,0.6529717183816363,0.1461363232638193,True
1802,KAR,OSMO,0.535268895127777,0.18933613647440561,True
1803,KAR,XPRT,0.3580301534341478,0.28492915940474084,True
1804,KAR,POLIS,0.03485326805979448,0.7405149020997619,True
1805,KAR,DOT,0.6775491881098453,0.13856046051987414,True
1806,KAR,XPR,0.5073051916390112,0.2015913673997325,True
1807,KAR,RON,0.5166031882950869,0.19741922214400287,True
1808,KAR,RBTC,0.5696534242588307,0.17540360278077294,True
1809,KAR,SCRT,0.5581245381727514,0.17994265040807278,True
1810,KAR,EROWAN,0.17582650647481793,0.4555040802850865,True
1811,KAR,SOL,0.6321963629308118,0.15289359866591035,True
1812,KAR,XOR,0.20875103761607985,0.4157826816258242,True
1813,KAR,FIS,0.49813913735962595,0.20580300828108944,True
1814,KAR,STARS,0.5622243624772418,0.17831361791907263,True
1815,KAR,XLM,0.6394201130845054,0.1505060023173599,True
1816,KAR,STEP,0.22395468565521134,0.3991361133751795,True
1817,KAR,TLOS,0.5707368462258715,0.1749836692852581,True
1818,KAR,XTZ,0.597810504543321,0.16484494291969254,True
1819,KAR,RUNE,0.6374424507227748,0.1511555691252342,True
1820,KAR,TRX,0.4067649505983619,0.253870339321118,True
1821,KAR,UOS,0.5253663268025255,0.1935766991553466,True
1822,KAR,UMEE,0.4008543078889543,0.2574112100661248,True
1823,KAR,VLX,0.4299265597169616,0.24054245751904846,True
1824,KAR,VITE,0.5248308032315117,0.19380907089063404,True
1825,KAR,WAN,0.5011699095443454,0.20439939421359032,True
1826,KAR,WAVES,0.5048053762856729,0.20273014510043474,True
1827,KAR,ZIL,0.48624966332810754,0.21141694715902815,True
1828,KAR,BNB,0.6047763481711287,0.16234296636385448,True
1829,KAVA,KLAY,0.5776363397169256,0.17233559875059323,True
1830,KAVA,KCS,0.6535686263440151,0.1459470682169436,True
1831,KAVA,KUJI,0.014352616927404834,0.8317824246968444,True
1832,KAVA,KSM,0.6855538107856456,0.13618616647908777,True
1833,KAVA,TAU,0.21674294304713912,0.40691100315897777,True
1834,KAVA,MATIC,0.6607356932030856,0.1436954582294767,True
1835,KAVA,MTS,0.0376752180605622,0.7305903276776082,True
1836,KAVA,XIN,0.6404381390697507,0.15017282295810175,True
1837,KAVA,GLMR,0.620792103619471,0.15674804258162367,True
1838,KAVA,MOVR,0.6301686346870284,0.15357125215107603,True
1839,KAVA,MTV,0.5810207545606109,0.17105298649921885,True
1840,KAVA,NEAR,0.6508095741561246,0.14682409825924714,True
1841,KAVA,NEO,0.6006686379267757,0.16381323937722414,True
1842,KAVA,NULS,0.5476195301612297,0.1841934306227827,True
1843,KAVA,ROSE,0.6528704757940261,0.1461684497190654,True
1844,KAVA,ONT,0.7015605306073388,0.13156953043240527,True
1845,KAVA,OSMO,0.5683443286166817,0.1759125092346946,True
1846,KAVA,XPRT,0.43133548635514085,0.239758811981456,True
1847,KAVA,POLIS,0.049968154166246205,0.6916090962354291,True
1848,KAVA,DOT,0.6934776967616121,0.13387922118656748,True
1849,KAVA,XPR,0.6017603624934571,0.16342104644133326,True
1850,KAVA,RON,0.5893366933096041,0.16794630533684685,True
1851,KAVA,RBTC,0.6438461926340856,0.14906330170124038,True
1852,KAVA,SCRT,0.59744204038096,0.16497847059354886,True
1853,KAVA,EROWAN,0.2312151069379859,0.39151939544818504,True
1854,KAVA,SOL,0.6851534073795778,0.13630387736553973,True
1855,KAVA,XOR,0.23179707543527375,0.39091773084274095,True
1856,KAVA,FIS,0.5142831633899019,0.198450974027644,True
1857,KAVA,STARS,0.5824661214448331,0.17050846763026717,True
1858,KAVA,XLM,0.6938434089959828,0.13377377552774516,True
1859,KAVA,STEP,0.24112565540359182,0.38144675654696303,True
1860,KAVA,TLOS,0.5678453529961197,0.17610691822463387,True
1861,KAVA,XTZ,0.6476900941501615,0.14782264249773924,True
1862,KAVA,RUNE,0.6873633953909181,0.1356555567080242,True
1863,KAVA,TRX,0.49086876139679597,0.2092152969763864,True
1864,KAVA,UOS,0.570700760202205,0.17499763811767632,True
1865,KAVA,UMEE,0.41392383275077094,0.24965929137306997,True
1866,KAVA,VLX,0.511238913349719,0.19981411812491934,True
1867,KAVA,VITE,0.5953444592631727,0.16574089910762113,True
1868,KAVA,WAN,0.5761536385695138,0.17290087822811961,True
1869,KAVA,WAVES,0.5580302721169537,0.17998030181476066,True
1870,KAVA,ZIL,0.5357553334212745,0.18913055121064026,True
1871,KAVA,BNB,0.6870185260172118,0.13575650678869,True
1872,KLAY,KCS,0.6333807220858803,0.15249931266707584,True
1873,KLAY,KUJI,0.09107880473772839,0.5919190855955504,True
1874,KLAY,KSM,0.6616813480212465,0.1434012116502963,True
1875,KLAY,TAU,0.19373415564961993,0.43323121411781906,True
1876,KLAY,MATIC,0.6598128383345091,0.14398324529216522,True
1877,KLAY,MTS,0.006256417509954764,0.8884882292961646,True
1878,KLAY,XIN,0.5866770506133026,0.16893302495534146,True
1879,KLAY,GLMR,0.5800555543914221,0.171417687703603,True
1880,KLAY,MOVR,0.6268975211196677,0.15467140094364373,True
1881,KLAY,MTV,0.5263525989802158,0.19314956622132906,True
1882,KLAY,NEAR,0.6236322562113303,0.15577822824403154,True
1883,KLAY,NEO,0.6473644809066601,0.14792729839135177,True
1884,KLAY,NULS,0.5324900697644225,0.190515411692615,True
1885,KLAY,ROSE,0.6163982039610137,0.15826153122570252,True
1886,KLAY,ONT,0.6745707069683536,0.13945536797918145,True
1887,KLAY,OSMO,0.49222944850464934,0.20857176617153472,True
1888,KLAY,XPRT,0.31429783926027827,0.3168750162129216,True
1889,KLAY,POLIS,0.11186481890900637,0.5522626530755725,True
1890,KLAY,DOT,0.6805566675913297,0.13766316702173753,True
1891,KLAY,XPR,0.5464934075091008,0.18465576315668064,True
1892,KLAY,RON,0.5745619878551468,0.1735099954699968,True
1893,KLAY,RBTC,0.6398831024659651,0.15035437493161286,True
1894,KLAY,SCRT,0.5475447577117145,0.18422408826586,True
1895,KLAY,EROWAN,0.24025231294951518,0.38231983717562545,True
1896,KLAY,SOL,0.6174505367504941,0.15789759236530554,True
1897,KLAY,XOR,0.22325667730664012,0.3998793580531005,True
1898,KLAY,FIS,0.5006783842353584,0.20462628431132834,True
1899,KLAY,STARS,0.5383440897188523,0.18804068421843667,True
1900,KLAY,XLM,0.6602848390022413,0.14383597611146015,True
1901,KLAY,STEP,0.23416435013785125,0.38848361246765517,True
1902,KLAY,TLOS,0.5424032295544602,0.1863460133671293,True
1903,KLAY,XTZ,0.6310484336764162,0.15327682492384442,True
1904,KLAY,RUNE,0.6426564031895151,0.14944962471236867,True
1905,KLAY,TRX,0.4571083973166893,0.2259395603277814,True
1906,KLAY,UOS,0.5127689419393641,0.19912767963019828,True
1907,KLAY,UMEE,0.3897412003061457,0.26423056831108427,True
1908,KLAY,VLX,0.4357998258069097,0.23729554115932106,True
1909,KLAY,VITE,0.5703331772361107,0.1751399997389812,True
1910,KLAY,WAN,0.5250198955629398,0.1937269848067349,True
1911,KLAY,WAVES,0.5087886631619662,0.2009190298386565,True
1912,KLAY,ZIL,0.49618114622249865,0.20671565890548227,True
1913,KLAY,BNB,0.654344542758094,0.1457014569533761,True
1914,KCS,KUJI,0.012629743195661625,0.8420660429526352,True
1915,KCS,KSM,0.6976372661588806,0.13268518260542894,True
1916,KCS,TAU,0.2512174946869509,0.371553948739747,True
1917,KCS,MATIC,0.7295455619950212,0.1238992321984912,True
1918,KCS,MTS,0.03829204239646819,0.7284765670711287,True
1919,KCS,XIN,0.6615537488954398,0.14344087657176008,True
1920,KCS,GLMR,0.6773615111837457,0.13861666488031554,True
1921,KCS,MOVR,0.6866193987663491,0.1358734409175143,True
1922,KCS,MTV,0.5525259464973432,0.182194213253157,True
1923,KCS,NEAR,0.7070455694141875,0.1300267242429557,True
1924,KCS,NEO,0.7029221658890031,0.13118469896409646,True
1925,KCS,NULS,0.5551279120141493,0.18114388489639544,True
1926,KCS,ROSE,0.6952620091562359,0.13336560119178553,True
1927,KCS,ONT,0.721881769598502,0.125950657926994,True
1928,KCS,OSMO,0.5602873183610483,0.1790812196879944,True
1929,KCS,XPRT,0.4125684663641895,0.25045012698296765,True
1930,KCS,POLIS,0.08519549632933046,0.6041907205813118,True
1931,KCS,DOT,0.7426273632414159,0.12048004677529867,True
1932,KCS,XPR,0.6129765003881322,0.15945129966291427,True
1933,KCS,RON,0.6402176896267054,0.1502449030036782,True
1934,KCS,RBTC,0.7688906733005727,0.11391719733083772,True
1935,KCS,SCRT,0.6040976700731113,0.16258487592165327,True
1936,KCS,EROWAN,0.23651437875765063,0.386088077785389,True
1937,KCS,SOL,0.7043316555119221,0.1307876237626473,True
1938,KCS,XOR,0.29090135018612395,0.3358388349082898,True
1939,KCS,FIS,0.555978509636134,0.18080200105132638,True
1940,KCS,STARS,0.5934904385801204,0.1664180504196484,True
1941,KCS,XLM,0.7514868621486627,0.11822203371062012,True
1942,KCS,STEP,0.26244654715458104,0.36095274696015156,True
1943,KCS,TLOS,0.6574173975194543,0.14473318794264844,True
1944,KCS,XTZ,0.7003094376514936,0.1319241959282751,True
1945,KCS,RUNE,0.772554261162139,0.1130325391418836,True
1946,KCS,TRX,0.5116095832074607,0.1996475723017347,True
1947,KCS,UOS,0.64183392619702,0.14971732266741633,True
1948,KCS,UMEE,0.4068456859335871,0.2538223782602548,True
1949,KCS,VLX,0.5271587488458116,0.19280123300125074,True
1950,KCS,VITE,0.6052204386977206,0.16218488911125373,True
1951,KCS,WAN,0.5907865969251916,0.16741109161119483,True
1952,KCS,WAVES,0.556987541040182,0.18039737520815535,True
1953,KCS,ZIL,0.5177450949466109,0.1969136380277835,True
1954,KCS,BNB,0.7824977691020586,0.11066819807419481,True
1955,KUJI,KSM,0.12894024496425063,0.5232270671859958,True
1956,KUJI,TAU,0.13891130331799317,0.5074872314967125,True
1957,KUJI,MATIC,0.10157130739348347,0.571236471209177,True
1958,KUJI,MTS,0.19756549921471925,0.4286785440768941,True
1959,KUJI,XIN,0.07469473557056903,0.6274864082061913,True
1960,KUJI,GLMR,0.11528261783646669,0.546221012680465,True
1961,KUJI,MOVR,0.09897591006962504,0.576218664161924,True
1962,KUJI,MTV,0.09642207954944011,0.5812046707104759,True
1963,KUJI,NEAR,0.1518651484334082,0.48819915658183777,True
1964,KUJI,NEO,0.17564617700692495,0.45573716961528254,True
1965,KUJI,NULS,0.048919332367841406,0.6947053718040528,True
1966,KUJI,ROSE,0.14373498673905025,0.5001591164192285,True
1967,KUJI,ONT,0.12565990480246886,0.5285910398759825,True
1968,KUJI,OSMO,0.39616119689703805,0.2602649203318048,True
1969,KUJI,XPRT,0.16403566415142717,0.4711442911966708,True
1970,KUJI,POLIS,0.04263535199941798,0.7141043426434115,True
1971,KUJI,DOT,0.016750115957894066,0.8184915620587491,True
1972,KUJI,XPR,0.06108392353360822,0.6608832227870571,True
1973,KUJI,RON,0.09897606813310114,0.5762183581628625,True
1974,KUJI,RBTC,0.14769679861889592,0.49427141622509907,True
1975,KUJI,SCRT,0.19163096901493518,0.43576098145066466,True
1976,KUJI,EROWAN,0.10195151910273936,0.570513613388751,True
1977,KUJI,SOL,0.12121035396320076,0.5360236726524645,True
1978,KUJI,XOR,0.09010506402456799,0.5939146840257961,True
1979,KUJI,FIS,0.04924603790762844,0.6937368345765422,True
1980,KUJI,STARS,0.3498429656048613,0.29059270530321923,True
1981,KUJI,XLM,0.08029333082301189,0.6148299278261915,True
1982,KUJI,STEP,-0.12250263318847092,0.533845965624655,False
1983,KUJI,TLOS,0.010744493232496193,0.854192787557919,True
1984,KUJI,XTZ,0.15025897137700137,0.49052440549405785,True
1985,KUJI,RUNE,0.14540173297209308,0.4976680427681871,True
1986,KUJI,TRX,0.050504329508191094,0.6900406570996958,True
1987,KUJI,UOS,0.14260499102926522,0.5018598203277888,True
1988,KUJI,UMEE,0.14597350926917985,0.4968182255983642,True
1989,KUJI,VLX,-0.0535731946771619,0.68124327148177,False
1990,KUJI,VITE,0.10870941419516636,0.5579512610255071,True
1991,KUJI,WAN,0.03616926334308577,0.7358332715579389,True
1992,KUJI,WAVES,0.11791237706918213,0.5416541609829311,True
1993,KUJI,ZIL,0.0628200599555549,0.6563900168945662,True
1994,KUJI,BNB,0.06852320046956031,0.6421309832262839,True
1995,KSM,TAU,0.25706939761349934,0.3659774346452971,True
1996,KSM,MATIC,0.7424093097298333,0.12053620172259027,True
1997,KSM,MTS,0.06480958587697393,0.6513309565599872,True
1998,KSM,XIN,0.6586565129745022,0.14434472641741203,True
1999,KSM,GLMR,0.7101255004021606,0.12916899119169156,True
2000,KSM,MOVR,0.7785033241596304,0.11161158535724347,True
2001,KSM,MTV,0.6162747467939468,0.158304288213566,True
2002,KSM,NEAR,0.7684099724717954,0.11403382134180373,True
2003,KSM,NEO,0.7306040725689165,0.12361872967475984,True
2004,KSM,NULS,0.5271384526585563,0.19280999414631395,True
2005,KSM,ROSE,0.7172351922275909,0.12721222912647734,True
2006,KSM,ONT,0.7878227675051934,0.10942376248904195,True
2007,KSM,OSMO,0.6113820539718035,0.16000907484571714,True
2008,KSM,XPRT,0.39941375519378347,0.25828314474753045,True
2009,KSM,POLIS,0.021718924312061842,0.7938254663900821,True
2010,KSM,DOT,0.8264692868078776,0.10082614818427194,True
2011,KSM,XPR,0.5897478274449685,0.16779434766234902,True
2012,KSM,RON,0.6441195022685523,0.14897471292698872,True
2013,KSM,RBTC,0.7229115402543493,0.1256728978167222,True
2014,KSM,SCRT,0.6443629670962497,0.14889584638129216,True
2015,KSM,EROWAN,0.23102528260591976,0.39171592453381554,True
2016,KSM,SOL,0.7578339276483836,0.11663225879417938,True
2017,KSM,XOR,0.2884548907879761,0.3379057853522236,True
2018,KSM,FIS,0.5290004125598975,0.19200812435072967,True
2019,KSM,STARS,0.6295029414533999,0.15379444106395646,True
2020,KSM,XLM,0.7463078169959554,0.11953644790779727,True
2021,KSM,STEP,0.22846520696874872,0.39437998887298453,True
2022,KSM,TLOS,0.6059586666039014,0.1619224878597849,True
2023,KSM,XTZ,0.7453428728959247,0.11978307228708351,True
2024,KSM,RUNE,0.77427356350733,0.11261990516655263,True
2025,KSM,TRX,0.5168038136355526,0.19733028769563132,True
2026,KSM,UOS,0.6092325627932346,0.16076442883345154,True
2027,KSM,UMEE,0.4710280585520077,0.21886331793459557,True
2028,KSM,VLX,0.44058486489186516,0.2346883062519154,True
2029,KSM,VITE,0.6003854042361971,0.1639151587999348,True
2030,KSM,WAN,0.5881585698555407,0.16838259380118303,True
2031,KSM,WAVES,0.635948450887646,0.15164831390892286,True
2032,KSM,ZIL,0.582254028498876,0.1705882493921027,True
2033,KSM,BNB,0.7112801266498786,0.1288490138427587,True
2034,TAU,MATIC,0.2391651246343733,0.3834105652156715,True
2035,TAU,MTS,-0.006216327310334413,0.8888438554782295,False
2036,TAU,XIN,0.21936321493446884,0.40406138668612146,True
2037,TAU,GLMR,0.2513443868487675,0.37143180681987753,True
2038,TAU,MOVR,0.2645522683066186,0.3590103588483258,True
2039,TAU,MTV,0.1979659897693095,0.42820674690961935,True
2040,TAU,NEAR,0.2505272856770176,0.37221927952723277,True
2041,TAU,NEO,0.24284562282264707,0.37973533537746873,True
2042,TAU,NULS,0.20215357832391942,0.42331904958632227,True
2043,TAU,ROSE,0.21247297207069388,0.41161672880009903,True
2044,TAU,ONT,0.251819180080714,0.3709752726514277,True
2045,TAU,OSMO,0.27617418585751546,0.34853742042688063,True
2046,TAU,XPRT,0.10509576021148447,0.564602500463935,True
2047,TAU,POLIS,0.051372011250938904,0.687522684415971,True
2048,TAU,DOT,0.26311495451722644,0.3603346596166874,True
2049,TAU,XPR,0.24954115994172404,0.3731726843126286,True
2050,TAU,RON,0.18768224992333588,0.44057065468940704,True
2051,TAU,RBTC,0.2517367454147728,0.3710544822750941,True
2052,TAU,SCRT,0.2438549188047072,0.3787359787528787,True
2053,TAU,EROWAN,0.10573281846503646,0.5634190727296862,True
2054,TAU,SOL,0.2324606076331615,0.3902333188801601,True
2055,TAU,XOR,0.05742613480573662,0.6706033325924137,True
2056,TAU,FIS,0.14745310874478434,0.49463024900724084,True
2057,TAU,STARS,0.29554672045865293,0.3319592017395312,True
2058,TAU,XLM,0.24657963896184976,0.3760560852512813,True
2059,TAU,STEP,-0.0032485716978567338,0.9195258886602355,False
2060,TAU,TLOS,0.19395152479166106,0.4329710049846611,True
2061,TAU,XTZ,0.28976841304078144,0.33679396636683445,True
2062,TAU,RUNE,0.3010333561130569,0.3274515419973546,True
2063,TAU,TRX,0.18570734008725762,0.4430061520432532,True
2064,TAU,UOS,0.228139681078479,0.3947205589383025,True
2065,TAU,UMEE,0.10208268225976383,0.5702646556228544,True
2066,TAU,VLX,0.12351748449874275,0.5321467947122991,True
2067,TAU,VITE,0.22172323653149437,0.401519079255656,True
2068,TAU,WAN,0.18386426176055823,0.4452974677638797,True
2069,TAU,WAVES,0.19839242053676243,0.4277052331737281,True
2070,TAU,ZIL,0.20001586254332385,0.4258038492043209,True
2071,TAU,BNB,0.26614693109891235,0.3575487087471163,True
2072,MATIC,MTS,0.015074689879657505,0.8276648017819682,True
2073,MATIC,XIN,0.6550724662220062,0.14547144783698152,True
2074,MATIC,GLMR,0.6798878989937595,0.13786214980867528,True
2075,MATIC,MOVR,0.7165471693009774,0.1274001856007081,True
2076,MATIC,MTV,0.6273715568979585,0.1545114369099586,True
2077,MATIC,NEAR,0.7577829258126604,0.11664494183394669,True
2078,MATIC,NEO,0.7220350801645073,0.1259092636087269,True
2079,MATIC,NULS,0.5877856481809104,0.16852095812038925,True
2080,MATIC,ROSE,0.7233849529609239,0.12554542554021408,True
2081,MATIC,ONT,0.7746382114657512,0.11253259618705891,True
2082,MATIC,OSMO,0.641395811989205,0.14986013341692817,True
2083,MATIC,XPRT,0.460289969336788,0.22429902119709033,True
2084,MATIC,POLIS,0.09174766798439532,0.5905561795094149,True
2085,MATIC,DOT,0.7964641268564345,0.10743590664262803,True
2086,MATIC,XPR,0.5802709012566367,0.17133624387544644,True
2087,MATIC,RON,0.708094320445268,0.12973396807302418,True
2088,MATIC,RBTC,0.7596239419576727,0.11618805481942363,True
2089,MATIC,SCRT,0.6643880221329836,0.142562636657099,True
2090,MATIC,EROWAN,0.26772801030631355,0.356107364355997,True
2091,MATIC,SOL,0.7638936052480358,0.11513579894187986,True
2092,MATIC,XOR,0.2998322091408937,0.3284315657742204,True
2093,MATIC,FIS,0.5421292133777678,0.18645987053659918,True
2094,MATIC,STARS,0.6987975369992062,0.13235417656841564,True
2095,MATIC,XLM,0.775367508007922,0.11235819470122688,True
2096,MATIC,STEP,0.21148805043258745,0.4127132634832128,True
2097,MATIC,TLOS,0.6122523306325423,0.1597043650805965,True
2098,MATIC,XTZ,0.753161251678785,0.11780040199831132,True
2099,MATIC,RUNE,0.7967765279598878,0.10736476560053176,True
2100,MATIC,TRX,0.5435637382753876,0.18586467459330247,True
2101,MATIC,UOS,0.6322889024482117,0.15286275099446,True
2102,MATIC,UMEE,0.4681061541612029,0.2203271319283836,True
2103,MATIC,VLX,0.4822401045066622,0.21334968559663314,True
2104,MATIC,VITE,0.6469480567743483,0.14806126007532738,True
2105,MATIC,WAN,0.6226355146774228,0.15611782710314082,True
2106,MATIC,WAVES,0.5909141442218767,0.16736409979054534,True
2107,MATIC,ZIL,0.5706463161184406,0.17501871567661864,True
2108,MATIC,BNB,0.784896033316581,0.11010587505597302,True
2109,MTS,XIN,0.019037361796209528,0.8067152520487717,True
2110,MTS,GLMR,0.1116594580939348,0.55262959463269,True
2111,MTS,MOVR,0.026296200869367185,0.7736521467239043,True
2112,MTS,MTV,0.02533079429253798,0.777739589899765,True
2113,MTS,NEAR,0.06208636574234335,0.6582797438676891,True
2114,MTS,NEO,0.0693961111610705,0.6400123074368596,True
2115,MTS,NULS,0.08906254283105987,0.5960665160436367,True
2116,MTS,ROSE,0.04184015029836114,0.7166720005197891,True
2117,MTS,ONT,0.015167746971173793,0.8271417041601444,True
2118,MTS,OSMO,0.09672990608347631,0.5805991826922341,True
2119,MTS,XPRT,0.12032115805351043,0.5375313627454752,True
2120,MTS,POLIS,0.06346537773139269,0.6547387376264859,True
2121,MTS,DOT,-0.008182658410577614,0.8725946133483724,False
2122,MTS,XPR,0.053015243047773004,0.6828206005241286,True
2123,MTS,RON,0.045001382674154496,0.7066208220351432,True
2124,MTS,RBTC,0.07857463919321758,0.6186556405262557,True
2125,MTS,SCRT,0.052929700392124066,0.6830632797646572,True
2126,MTS,EROWAN,-0.012707205263754899,0.8415885643950827,False
2127,MTS,SOL,0.046699244333968645,0.701387328380124,True
2128,MTS,XOR,0.018369923919448868,0.8100707247196595,True
2129,MTS,FIS,0.11944385711082618,0.5390263595710973,True
2130,MTS,STARS,0.11021001533648041,0.5552324047710905,True
2131,MTS,XLM,-0.0010971191406186143,0.9531829870643783,False
2132,MTS,STEP,-0.10721316889427146,0.5606871903308539,False
2133,MTS,TLOS,0.03152257055656095,0.7528180623350686,True
2134,MTS,XTZ,0.06052938036115736,0.662334332700293,True
2135,MTS,RUNE,0.05631537814017302,0.6736267647032865,True
2136,MTS,TRX,-0.024757352085837243,0.7802072890274073,False
2137,MTS,UOS,-0.02425829660672595,0.7823799912471427,False
2138,MTS,UMEE,0.12967629477485504,0.5220365435330839,True
2139,MTS,VLX,0.026589401382484765,0.7724268352221176,True
2140,MTS,VITE,0.08744785817223268,0.599431113266067,True
2141,MTS,WAN,-0.05199906462273672,0.685718252827318,False
2142,MTS,WAVES,0.017972530041815253,0.8120992075483254,True
2143,MTS,ZIL,0.00019540778470754862,0.9802328755010216,True
2144,MTS,BNB,0.03438340372403178,0.7422100666959028,True
2145,XIN,GLMR,0.6506576532738445,0.14687255689617207,True
2146,XIN,MOVR,0.6454565834437119,0.1485421499928341,True
2147,XIN,MTV,0.5606334337673646,0.17894379185428755,True
2148,XIN,NEAR,0.667148761249524,0.1417128121075253,True
2149,XIN,NEO,0.6630340795437561,0.14298144175548566,True
2150,XIN,NULS,0.5285808924210441,0.19218846456303573,True
2151,XIN,ROSE,0.6522975993653971,0.14635038115903531,True
2152,XIN,ONT,0.6979869392313365,0.13258533249657323,True
2153,XIN,OSMO,0.5041047721744756,0.2030506174445006,True
2154,XIN,XPRT,0.32458256179879325,0.3089730847857416,True
2155,XIN,POLIS,0.027746747252143253,0.7676601152785383,True
2156,XIN,DOT,0.7062265016108485,0.13025586108648035,True
2157,XIN,XPR,0.5523668247340373,0.18225866692833137,True
2158,XIN,RON,0.6424089590472343,0.14953010710766346,True
2159,XIN,RBTC,0.7068665279060669,0.1300767744742516,True
2160,XIN,SCRT,0.6378024825079451,0.15103708760889523,True
2161,XIN,EROWAN,0.1808595805372958,0.4490716366843843,True
2162,XIN,SOL,0.6582246695057703,0.14447997964347337,True
2163,XIN,XOR,0.28899490563683794,0.33744811519642925,True
2164,XIN,FIS,0.5281658308123849,0.1923670768254231,True
2165,XIN,STARS,0.5474346452588015,0.1842692462003146,True
2166,XIN,XLM,0.6714944552570987,0.1403862517120843,True
2167,XIN,STEP,0.2434415810639668,0.3791448076720709,True
2168,XIN,TLOS,0.6290139847193693,0.15395860197228262,True
2169,XIN,XTZ,0.640171316589988,0.15026007035526767,True
2170,XIN,RUNE,0.6961612999077439,0.1331075462722544,True
2171,XIN,TRX,0.47711345684489387,0.21585062174191472,True
2172,XIN,UOS,0.5993918040916104,0.16427325339082843,True
2173,XIN,UMEE,0.42716266157784294,0.2420885385596988,True
2174,XIN,VLX,0.545582381391847,0.18503074243679973,True
2175,XIN,VITE,0.5791425149935298,0.17176347674502523,True
2176,XIN,WAN,0.5817925791317298,0.1707619736050332,True
2177,XIN,WAVES,0.5483484901892116,0.18389484820974022,True
2178,XIN,ZIL,0.5097459419617841,0.20048652970490688,True
2179,XIN,BNB,0.7126044276915243,0.12848306784453434,True
2180,GLMR,MOVR,0.7968008877100057,0.10735922042144685,True
2181,GLMR,MTV,0.6002231300248579,0.1639735835243461,True
2182,GLMR,NEAR,0.7216885778750033,0.1260028411498445,True
2183,GLMR,NEO,0.7001705408561254,0.1319636347303308,True
2184,GLMR,NULS,0.5805024754167538,0.1712487109691896,True
2185,GLMR,ROSE,0.7324442012801482,0.12313272419853971,True
2186,GLMR,ONT,0.7391923478690711,0.12136793232264087,True
2187,GLMR,OSMO,0.5822407877199618,0.17059323147536853,True
2188,GLMR,XPRT,0.38103444590402463,0.26972599386237595,True
2189,GLMR,POLIS,0.09061823090640052,0.592861288901137,True
2190,GLMR,DOT,0.7741632746893884,0.11264632625417237,True
2191,GLMR,XPR,0.569968207675401,0.1752814771348603,True
2192,GLMR,RON,0.5971473749252223,0.16508534058139224,True
2193,GLMR,RBTC,0.693534216489166,0.133862918998657,True
2194,GLMR,SCRT,0.6584452498487631,0.14441087668924013,True
2195,GLMR,EROWAN,0.21332457705263555,0.4106719984152738,True
2196,GLMR,SOL,0.6509354266848388,0.14678396795219484,True
2197,GLMR,XOR,0.26853341573074474,0.3553761255563822,True
2198,GLMR,FIS,0.5361909359130567,0.1889466647132878,True
2199,GLMR,STARS,0.6591197461314995,0.1441997954853821,True
2200,GLMR,XLM,0.7421202679292372,0.12061068145012621,True
2201,GLMR,STEP,0.2203337304633552,0.4030131453417142,True
2202,GLMR,TLOS,0.6392641238494904,0.15055712597003024,True
2203,GLMR,XTZ,0.7297266742292223,0.12385118943926465,True
2204,GLMR,RUNE,0.7316521909687713,0.12334165370419159,True
2205,GLMR,TRX,0.4997396313223528,0.2050604171547492,True
2206,GLMR,UOS,0.6052232009218764,0.1621839064100642,True
2207,GLMR,UMEE,0.4493360859921031,0.2300064110012907,True
2208,GLMR,VLX,0.45968900219841535,0.22460783811097496,True
2209,GLMR,VITE,0.6544279439437788,0.14567508373158344,True
2210,GLMR,WAN,0.5881362958089221,0.16839085454856306,True
2211,GLMR,WAVES,0.5548501302809209,0.18125569174430556,True
2212,GLMR,ZIL,0.5027215398958509,0.20368503954091977,True
2213,GLMR,BNB,0.6939758052666408,0.13373562393835758,True
2214,MOVR,MTV,0.6186775550751201,0.15747440418585723,True
2215,MOVR,NEAR,0.7387105827365773,0.12149301989383277,True
2216,MOVR,NEO,0.7051636685129218,0.13055384243516366,True
2217,MOVR,NULS,0.5801591309782818,0.1713785098322944,True
2218,MOVR,ROSE,0.7133420231383399,0.12827973333037057,True
2219,MOVR,ONT,0.7552294269822365,0.11728183194895403,True
2220,MOVR,OSMO,0.6048373308605478,0.16232124904746892,True
2221,MOVR,XPRT,0.4004805820533357,0.25763707846604966,True
2222,MOVR,POLIS,0.07082830820900655,0.636570824696519,True
2223,MOVR,DOT,0.7791345449130288,0.11146193825762996,True
2224,MOVR,XPR,0.5940697455475958,0.166206138961295,True
2225,MOVR,RON,0.6475199421105743,0.14787732124200637,True
2226,MOVR,RBTC,0.6879887174397683,0.13547272009748035,True
2227,MOVR,SCRT,0.6627376315349148,0.14307331863979456,True
2228,MOVR,EROWAN,0.21415877090935115,0.40974960421456297,True
2229,MOVR,SOL,0.6941956582917908,0.13367229664685,True
2230,MOVR,XOR,0.27178939221894455,0.35244031115362673,True
2231,MOVR,FIS,0.59756265298166,0.16493474862615076,True
